gene,log2FC,pvalue,padj
ENSSSCT00000059974.3,1.8998198113803806,0.0021645021645021645,0.08369935975054806
ENSSSCT00000098577.1,-0.2967733057791153,0.0021645021645021645,0.08369935975054806
ENSSSCT00000050136.3,-0.4762143112679609,0.0021645021645021645,0.08369935975054806
ENSSSCT00000016450.5,0.7323103826975725,0.0021645021645021645,0.08369935975054806
ENSSSCT00000089609.2,0.6381957911485943,0.0021645021645021645,0.08369935975054806
ENSSSCT00000098738.1,1.1001974531781453,0.0021645021645021645,0.08369935975054806
ENSSSCT00000043814.3,0.6792974284178834,0.0021645021645021645,0.08369935975054806
ENSSSCT00000076198.2,1.0572523835728322,0.0021645021645021645,0.08369935975054806
ENSSSCT00000081619.2,-1.9669663214335178,0.0021645021645021645,0.08369935975054806
ENSSSCT00000014099.5,1.1427343165964743,0.0021645021645021645,0.08369935975054806
ENSSSCT00000050005.2,0.6342934210746579,0.0021645021645021645,0.08369935975054806
ENSSSCT00000049015.3,0.9501888375121164,0.0021645021645021645,0.08369935975054806
ENSSSCT00000044875.3,2.04630520239622,0.0021645021645021645,0.08369935975054806
ENSSSCT00000008800.5,0.7165785282559494,0.0021645021645021645,0.08369935975054806
ENSSSCT00000044563.2,0.8815993436356035,0.0021645021645021645,0.08369935975054806
ENSSSCT00000023021.4,1.2204448588642292,0.0021645021645021645,0.08369935975054806
ENSSSCT00000025442.4,3.668321664914912,0.0021645021645021645,0.08369935975054806
ENSSSCT00000075611.2,1.5033745715912714,0.0021645021645021645,0.08369935975054806
ENSSSCT00000096856.1,1.0071250851208904,0.0021645021645021645,0.08369935975054806
ENSSSCT00000000764.5,1.4406788253323621,0.0021645021645021645,0.08369935975054806
ENSSSCT00000074408.1,-0.7531091024389296,0.0021645021645021645,0.08369935975054806
ENSSSCT00000061738.2,1.5477856092467999,0.0021645021645021645,0.08369935975054806
ENSSSCT00000053489.3,0.8062607818277785,0.0021645021645021645,0.08369935975054806
ENSSSCT00000106755.1,-0.588955053917797,0.0021645021645021645,0.08369935975054806
ENSSSCT00000008770.5,0.7475949875760897,0.0021645021645021645,0.08369935975054806
ENSSSCT00000043000.3,1.4884764696935209,0.0021645021645021645,0.08369935975054806
ENSSSCT00000008810.5,1.089925678799225,0.0021645021645021645,0.08369935975054806
ENSSSCT00000014663.5,-1.0145673042755448,0.0021645021645021645,0.08369935975054806
ENSSSCT00000050362.3,1.0572387311543423,0.0021645021645021645,0.08369935975054806
ENSSSCT00000099124.1,1.9147640257585585,0.0021645021645021645,0.08369935975054806
ENSSSCT00000014667.5,1.2800274875922164,0.0021645021645021645,0.08369935975054806
ENSSSCT00000037257.2,0.9010511795061438,0.0021645021645021645,0.08369935975054806
ENSSSCT00000075132.2,0.7719838427010706,0.0021645021645021645,0.08369935975054806
ENSSSCT00000008809.4,1.7045208466115689,0.0021645021645021645,0.08369935975054806
ENSSSCT00000046280.3,0.4746489152039657,0.0021645021645021645,0.08369935975054806
ENSSSCT00000053580.3,1.2664210703002492,0.0021645021645021645,0.08369935975054806
ENSSSCT00000015137.4,-0.3474757007680114,0.0021645021645021645,0.08369935975054806
ENSSSCT00000011646.3,0.6235499956886069,0.0021645021645021645,0.08369935975054806
ENSSSCT00000106519.1,-1.4489952687199654,0.0021645021645021645,0.08369935975054806
ENSSSCT00000024540.4,0.5875800916060305,0.0021645021645021645,0.08369935975054806
ENSSSCT00000027657.4,0.5331819203915011,0.0021645021645021645,0.08369935975054806
ENSSSCT00000031323.4,2.248225093079615,0.0021645021645021645,0.08369935975054806
ENSSSCT00000014010.6,0.9449543202646944,0.0021645021645021645,0.08369935975054806
ENSSSCT00000000036.4,0.6247943964183662,0.0021645021645021645,0.08369935975054806
ENSSSCT00000068566.2,1.464454565463642,0.0021645021645021645,0.08369935975054806
ENSSSCT00000069312.2,0.8088115974965087,0.0021645021645021645,0.08369935975054806
ENSSSCT00000049039.2,1.6762617014728671,0.0021645021645021645,0.08369935975054806
ENSSSCT00000063017.3,1.4124418253145081,0.0021645021645021645,0.08369935975054806
ENSSSCT00000060348.3,1.7786863578000087,0.0021645021645021645,0.08369935975054806
ENSSSCT00000069853.2,1.044350058913007,0.0021645021645021645,0.08369935975054806
ENSSSCT00000081788.2,-1.8463608125912394,0.0021645021645021645,0.08369935975054806
ENSSSCT00000085185.2,-0.7822498128647213,0.0021645021645021645,0.08369935975054806
ENSSSCT00000044191.2,0.6776018459153788,0.0021645021645021645,0.08369935975054806
ENSSSCT00000003665.5,1.6628490745659288,0.0021645021645021645,0.08369935975054806
ENSSSCT00000026152.3,1.4196298250789372,0.0021645021645021645,0.08369935975054806
ENSSSCT00000065263.3,1.7197251409998622,0.0021645021645021645,0.08369935975054806
ENSSSCT00000063768.3,0.5204646379388556,0.0021645021645021645,0.08369935975054806
ENSSSCT00000044016.3,0.6089204382722659,0.0021645021645021645,0.08369935975054806
ENSSSCT00000099585.1,0.9755529056456763,0.0021645021645021645,0.08369935975054806
ENSSSCT00000009518.3,1.122888204115159,0.0021645021645021645,0.08369935975054806
ENSSSCT00000009759.5,0.8933032980594957,0.0021645021645021645,0.08369935975054806
ENSSSCT00000093403.1,2.914262502210305,0.0021645021645021645,0.08369935975054806
ENSSSCT00000003666.4,1.2148426732771198,0.0021645021645021645,0.08369935975054806
ENSSSCT00000023998.4,0.41658985097891676,0.0021645021645021645,0.08369935975054806
ENSSSCT00000024895.3,0.5764897591831888,0.0021645021645021645,0.08369935975054806
ENSSSCT00000023450.4,-0.41025739833239516,0.0021645021645021645,0.08369935975054806
ENSSSCT00000065258.3,2.206255261876122,0.0021645021645021645,0.08369935975054806
ENSSSCT00000067285.2,0.66809645963293,0.0021645021645021645,0.08369935975054806
ENSSSCT00000080744.2,-1.2744817365045056,0.0021645021645021645,0.08369935975054806
ENSSSCT00000054566.3,0.8856893385916271,0.0021645021645021645,0.08369935975054806
ENSSSCT00000040502.2,0.5648481645672938,0.0021645021645021645,0.08369935975054806
ENSSSCT00000077736.1,0.9452350440810697,0.0021645021645021645,0.08369935975054806
ENSSSCT00000055896.2,1.1323515383822191,0.0021645021645021645,0.08369935975054806
ENSSSCT00000101243.1,0.6213688340355001,0.0021645021645021645,0.08369935975054806
ENSSSCT00000014112.2,2.133480615820395,0.0021645021645021645,0.08369935975054806
ENSSSCT00000014123.5,1.1516170323728891,0.0021645021645021645,0.08369935975054806
ENSSSCT00000050345.3,0.9425535693681613,0.0021645021645021645,0.08369935975054806
ENSSSCT00000026008.4,1.0904397685575162,0.0021645021645021645,0.08369935975054806
ENSSSCT00000010931.4,1.4594458106055221,0.0021645021645021645,0.08369935975054806
ENSSSCT00000035487.2,1.4998295761001907,0.0021645021645021645,0.08369935975054806
ENSSSCT00000003959.5,1.7908074377521488,0.0021645021645021645,0.08369935975054806
ENSSSCT00000019150.4,0.27326906736509393,0.0021645021645021645,0.08369935975054806
ENSSSCT00000044129.2,1.0622240495542687,0.0021645021645021645,0.08369935975054806
ENSSSCT00000039690.2,-0.3896164330336447,0.0021645021645021645,0.08369935975054806
ENSSSCT00000035446.4,1.5124562014553566,0.0021645021645021645,0.08369935975054806
ENSSSCT00000030728.3,0.6734923791444958,0.0021645021645021645,0.08369935975054806
ENSSSCT00000057770.3,1.622052799289444,0.0021645021645021645,0.08369935975054806
ENSSSCT00000046975.3,1.9027502996539978,0.0021645021645021645,0.08369935975054806
ENSSSCT00000069993.2,0.4268118780445054,0.0021645021645021645,0.08369935975054806
ENSSSCT00000069400.2,1.1142803879918182,0.0021645021645021645,0.08369935975054806
ENSSSCT00000056125.3,1.1628515425911479,0.0021645021645021645,0.08369935975054806
ENSSSCT00000104053.1,1.0565444880440966,0.0021645021645021645,0.08369935975054806
ENSSSCT00000054888.3,0.6610262237654709,0.0021645021645021645,0.08369935975054806
ENSSSCT00000106125.1,0.8412260192293668,0.0021645021645021645,0.08369935975054806
ENSSSCT00000103523.1,-0.33742664483111995,0.0021645021645021645,0.08369935975054806
ENSSSCT00000015984.5,1.2694872716331222,0.0021645021645021645,0.08369935975054806
ENSSSCT00000001806.5,0.664002274220172,0.0021645021645021645,0.08369935975054806
ENSSSCT00000015978.5,1.1289287503537224,0.0021645021645021645,0.08369935975054806
ENSSSCT00000008710.4,-0.6213604226127106,0.0021645021645021645,0.08369935975054806
ENSSSCT00000090017.2,1.6363695056816412,0.0021645021645021645,0.08369935975054806
ENSSSCT00000037671.3,-0.9689719162698045,0.0021645021645021645,0.08369935975054806
ENSSSCT00000031066.4,0.9030206382394407,0.0021645021645021645,0.08369935975054806
ENSSSCT00000052188.3,2.5594700727429003,0.0021645021645021645,0.08369935975054806
ENSSSCT00000061628.3,0.4012572632338686,0.0021645021645021645,0.08369935975054806
ENSSSCT00000077397.2,0.42179312546506975,0.0021645021645021645,0.08369935975054806
ENSSSCT00000006208.5,0.49517946406365887,0.0021645021645021645,0.08369935975054806
ENSSSCT00000057179.3,0.7504260418560302,0.0021645021645021645,0.08369935975054806
ENSSSCT00000049809.3,1.5670088483332325,0.0021645021645021645,0.08369935975054806
ENSSSCT00000017822.3,1.8646941859937134,0.0021645021645021645,0.08369935975054806
ENSSSCT00000052668.3,-0.2369439030323104,0.0021645021645021645,0.08369935975054806
ENSSSCT00000053105.3,0.9169204543482383,0.0021645021645021645,0.08369935975054806
ENSSSCT00000080682.2,-1.6251468305677008,0.0021645021645021645,0.08369935975054806
ENSSSCT00000090020.2,1.294931232388568,0.0021645021645021645,0.08369935975054806
ENSSSCT00000004298.4,3.281398216758355,0.0021645021645021645,0.08369935975054806
ENSSSCT00000088369.2,-1.808380280181768,0.0021645021645021645,0.08369935975054806
ENSSSCT00000096291.1,1.3379822242242225,0.0021645021645021645,0.08369935975054806
ENSSSCT00000050002.2,1.1250863860257727,0.0021645021645021645,0.08369935975054806
ENSSSCT00000090161.2,1.8049464323833933,0.0021645021645021645,0.08369935975054806
ENSSSCT00000000280.4,0.8266512757154638,0.0021645021645021645,0.08369935975054806
ENSSSCT00000069223.2,-0.6396228030085553,0.0021645021645021645,0.08369935975054806
ENSSSCT00000036029.3,1.2895303520717931,0.0021645021645021645,0.08369935975054806
ENSSSCT00000038996.3,0.8421099522709903,0.0021645021645021645,0.08369935975054806
ENSSSCT00000014259.5,1.2300562361644083,0.0021645021645021645,0.08369935975054806
ENSSSCT00000014256.5,1.5755319266202128,0.0021645021645021645,0.08369935975054806
ENSSSCT00000022688.3,0.9947780277834779,0.0021645021645021645,0.08369935975054806
ENSSSCT00000053786.3,-0.38624599711609964,0.0021645021645021645,0.08369935975054806
ENSSSCT00000044033.2,1.762736267954439,0.0021645021645021645,0.08369935975054806
ENSSSCT00000044454.3,0.9541061229364436,0.0021645021645021645,0.08369935975054806
ENSSSCT00000047714.3,0.3005745115990786,0.0021645021645021645,0.08369935975054806
ENSSSCT00000001903.5,0.6582164465706235,0.0021645021645021645,0.08369935975054806
ENSSSCT00000056892.3,1.227438661709304,0.0021645021645021645,0.08369935975054806
ENSSSCT00000058979.3,0.5807487080865816,0.0021645021645021645,0.08369935975054806
ENSSSCT00000054329.3,-0.7929990142342458,0.0021645021645021645,0.08369935975054806
ENSSSCT00000039353.2,1.1360224422494283,0.0021645021645021645,0.08369935975054806
ENSSSCT00000033616.4,-0.6006134825259899,0.0021645021645021645,0.08369935975054806
ENSSSCT00000048851.3,1.186529179041563,0.0021645021645021645,0.08369935975054806
ENSSSCT00000036830.3,0.5524140866125107,0.0021645021645021645,0.08369935975054806
ENSSSCT00000047234.3,3.354983345950574,0.0021645021645021645,0.08369935975054806
ENSSSCT00000094613.1,-0.8721207451110902,0.0021645021645021645,0.08369935975054806
ENSSSCT00000041166.3,1.020779865247594,0.0021645021645021645,0.08369935975054806
ENSSSCT00000051278.3,1.111136182165477,0.0021645021645021645,0.08369935975054806
ENSSSCT00000003093.5,0.3780196378432006,0.0021645021645021645,0.08369935975054806
ENSSSCT00000050697.3,2.495448592718653,0.0021645021645021645,0.08369935975054806
ENSSSCT00000047508.3,0.95761921950991,0.0021645021645021645,0.08369935975054806
ENSSSCT00000063154.3,-0.5840544926490985,0.0021645021645021645,0.08369935975054806
ENSSSCT00000037790.1,0.8302512464834537,0.0021645021645021645,0.08369935975054806
ENSSSCT00000068276.3,1.3697822195840688,0.0021645021645021645,0.08369935975054806
ENSSSCT00000085702.3,0.7883392389900958,0.0021645021645021645,0.08369935975054806
ENSSSCT00000022312.4,1.3629128235192693,0.0021645021645021645,0.08369935975054806
ENSSSCT00000042751.2,-0.9898415384505097,0.0021645021645021645,0.08369935975054806
ENSSSCT00000008523.4,0.9291654896875712,0.0021645021645021645,0.08369935975054806
ENSSSCT00000014689.4,0.7853681166273399,0.0021645021645021645,0.08369935975054806
ENSSSCT00000078594.1,1.1570268798026146,0.0021645021645021645,0.08369935975054806
ENSSSCT00000014688.5,0.7700788273840393,0.0021645021645021645,0.08369935975054806
ENSSSCT00000051100.2,0.8217145182088132,0.0021645021645021645,0.08369935975054806
ENSSSCT00000043394.2,-0.6048115317789522,0.0021645021645021645,0.08369935975054806
ENSSSCT00000083246.2,1.2782543455347963,0.0021645021645021645,0.08369935975054806
ENSSSCT00000066048.3,-1.0162643415736778,0.0021645021645021645,0.08369935975054806
ENSSSCT00000102626.1,1.0914557095148836,0.0021645021645021645,0.08369935975054806
ENSSSCT00000002809.3,0.826918623553675,0.0021645021645021645,0.08369935975054806
ENSSSCT00000060487.3,1.259438987469891,0.0021645021645021645,0.08369935975054806
ENSSSCT00000086145.2,2.577073086820005,0.0021645021645021645,0.08369935975054806
ENSSSCT00000064896.3,1.272580784962015,0.0021645021645021645,0.08369935975054806
ENSSSCT00000036935.3,1.0987108672221035,0.0021645021645021645,0.08369935975054806
ENSSSCT00000008804.4,0.9716500848593332,0.0021645021645021645,0.08369935975054806
ENSSSCT00000010478.5,1.6654041415712477,0.0021645021645021645,0.08369935975054806
ENSSSCT00000004335.4,0.31248380000325493,0.0021645021645021645,0.08369935975054806
ENSSSCT00000071817.2,1.3039266532607114,0.0021645021645021645,0.08369935975054806
ENSSSCT00000047904.3,1.0939115720165349,0.0021645021645021645,0.08369935975054806
ENSSSCT00000003535.5,1.1748858779401687,0.0021645021645021645,0.08369935975054806
ENSSSCT00000046403.3,0.686790543192358,0.0021645021645021645,0.08369935975054806
ENSSSCT00000043828.2,0.8511443983220337,0.0021645021645021645,0.08369935975054806
ENSSSCT00000093537.1,-1.147494665434281,0.0021645021645021645,0.08369935975054806
ENSSSCT00000103429.1,0.9564985202108125,0.0021645021645021645,0.08369935975054806
ENSSSCT00000019491.5,1.2724793114292163,0.0021645021645021645,0.08369935975054806
ENSSSCT00000048250.3,1.4765534809369814,0.0021645021645021645,0.08369935975054806
ENSSSCT00000018728.4,1.5270294010738272,0.0021645021645021645,0.08369935975054806
ENSSSCT00000010714.4,3.024228892778955,0.0021645021645021645,0.08369935975054806
ENSSSCT00000023408.3,-0.3996150969123864,0.0021645021645021645,0.08369935975054806
ENSSSCT00000008290.5,2.091681801889549,0.0021645021645021645,0.08369935975054806
ENSSSCT00000046123.3,0.9199304926932128,0.0021645021645021645,0.08369935975054806
ENSSSCT00000022501.2,1.3453547087254596,0.0021645021645021645,0.08369935975054806
ENSSSCT00000063901.1,1.2071997178199814,0.0021645021645021645,0.08369935975054806
ENSSSCT00000030089.3,1.2784088630350965,0.0021645021645021645,0.08369935975054806
ENSSSCT00000023832.4,1.6810268902029755,0.0021645021645021645,0.08369935975054806
ENSSSCT00000090958.2,1.0911508683561562,0.0021645021645021645,0.08369935975054806
ENSSSCT00000056124.2,0.7691676759687196,0.0021645021645021645,0.08369935975054806
ENSSSCT00000023251.3,-0.30798550868248764,0.0021645021645021645,0.08369935975054806
ENSSSCT00000055239.3,-1.638154266238307,0.0021645021645021645,0.08369935975054806
ENSSSCT00000041250.3,1.4045368397918523,0.0021645021645021645,0.08369935975054806
ENSSSCT00000029362.4,1.3275420572146026,0.0021645021645021645,0.08369935975054806
ENSSSCT00000103409.1,1.5878414902982827,0.0021645021645021645,0.08369935975054806
ENSSSCT00000103894.1,0.26574151037935906,0.0021645021645021645,0.08369935975054806
ENSSSCT00000027461.4,1.4353956637974172,0.0021645021645021645,0.08369935975054806
ENSSSCT00000044951.3,-2.327693391003824,0.0021645021645021645,0.08369935975054806
ENSSSCT00000025315.4,0.7854521731384678,0.0021645021645021645,0.08369935975054806
ENSSSCT00000065334.3,1.076481425162506,0.0021645021645021645,0.08369935975054806
ENSSSCT00000084320.2,1.0650996233213315,0.0021645021645021645,0.08369935975054806
ENSSSCT00000017642.4,-0.8309957795788239,0.0021645021645021645,0.08369935975054806
ENSSSCT00000014487.5,1.2420093239672156,0.0021645021645021645,0.08369935975054806
ENSSSCT00000039559.3,2.6274856196814067,0.0021645021645021645,0.08369935975054806
ENSSSCT00000057375.3,-0.3475808946457032,0.0021645021645021645,0.08369935975054806
ENSSSCT00000088354.2,1.7431013051275706,0.0021645021645021645,0.08369935975054806
ENSSSCT00000059610.3,2.3984937644998907,0.0021645021645021645,0.08369935975054806
ENSSSCT00000015205.5,0.6449351028793451,0.0021645021645021645,0.08369935975054806
ENSSSCT00000026128.4,1.0052269197885395,0.0021645021645021645,0.08369935975054806
ENSSSCT00000077393.1,1.3664530035585702,0.0021645021645021645,0.08369935975054806
ENSSSCT00000066929.2,0.5514104915046273,0.0021645021645021645,0.08369935975054806
ENSSSCT00000040003.3,0.7685861759208965,0.0021645021645021645,0.08369935975054806
ENSSSCT00000058832.2,0.5025164340231849,0.0021645021645021645,0.08369935975054806
ENSSSCT00000000620.5,1.5323962930961814,0.0021645021645021645,0.08369935975054806
ENSSSCT00000046886.3,0.7714396961582648,0.0021645021645021645,0.08369935975054806
ENSSSCT00000043044.3,0.568047045958093,0.0021645021645021645,0.08369935975054806
ENSSSCT00000078899.2,-0.47695065402606796,0.0021645021645021645,0.08369935975054806
ENSSSCT00000039036.1,1.0015645123830321,0.0021645021645021645,0.08369935975054806
ENSSSCT00000028037.4,0.9614275510651351,0.0021645021645021645,0.08369935975054806
ENSSSCT00000077069.2,1.3299124960364697,0.0021645021645021645,0.08369935975054806
ENSSSCT00000078958.2,-0.37364956652933,0.0021645021645021645,0.08369935975054806
ENSSSCT00000052806.2,1.1421568197218948,0.0021645021645021645,0.08369935975054806
ENSSSCT00000043355.1,1.4768832830847896,0.0021645021645021645,0.08369935975054806
ENSSSCT00000014036.5,1.9639978048730051,0.0021645021645021645,0.08369935975054806
ENSSSCT00000024407.4,0.3408728780984013,0.0021645021645021645,0.08369935975054806
ENSSSCT00000003092.5,0.8870214524495756,0.0021645021645021645,0.08369935975054806
ENSSSCT00000008027.5,1.557589685384087,0.0021645021645021645,0.08369935975054806
ENSSSCT00000041895.3,1.0755811845669174,0.0021645021645021645,0.08369935975054806
