gene,log2FC,pvalue,padj
ENSSSCT00000004401.5,-0.423499181123157,0.0021645021645021645,0.38581643076025096
ENSSSCT00000039786.3,-0.47859443666959933,0.0021645021645021645,0.38581643076025096
ENSSSCT00000083423.2,-0.169104263296882,0.0021645021645021645,0.38581643076025096
ENSSSCT00000038692.3,-0.9109096712667086,0.0021645021645021645,0.38581643076025096
ENSSSCT00000095793.1,-0.664953595402739,0.0021645021645021645,0.38581643076025096
ENSSSCT00000099039.1,-0.5072528725355807,0.0021645021645021645,0.38581643076025096
ENSSSCT00000037763.3,-0.19686594830965642,0.0021645021645021645,0.38581643076025096
ENSSSCT00000107043.1,-0.47230508674008354,0.0021645021645021645,0.38581643076025096
ENSSSCT00000095486.1,-0.3200292001635985,0.0021645021645021645,0.38581643076025096
ENSSSCT00000028079.4,-0.42463978736686947,0.0021645021645021645,0.38581643076025096
ENSSSCT00000079186.2,-0.6633209177129573,0.0021645021645021645,0.38581643076025096
ENSSSCT00000045558.2,-0.2576296585528133,0.0021645021645021645,0.38581643076025096
ENSSSCT00000041165.3,-0.4494722442733572,0.0021645021645021645,0.38581643076025096
ENSSSCT00000042140.3,-0.5757116976636079,0.0021645021645021645,0.38581643076025096
ENSSSCT00000043616.3,-0.7620648851418093,0.0021645021645021645,0.38581643076025096
ENSSSCT00000068779.2,-0.6009068191372178,0.0021645021645021645,0.38581643076025096
ENSSSCT00000017369.5,0.4996928712417046,0.0021645021645021645,0.38581643076025096
ENSSSCT00000002042.5,-2.0457820436807386,0.0021645021645021645,0.38581643076025096
ENSSSCT00000045054.3,0.26660565581379225,0.0021645021645021645,0.38581643076025096
ENSSSCT00000002039.5,-0.3135874621714234,0.0021645021645021645,0.38581643076025096
ENSSSCT00000061822.2,-0.3345279619632926,0.0021645021645021645,0.38581643076025096
ENSSSCT00000036524.5,-1.057861020467013,0.0021645021645021645,0.38581643076025096
ENSSSCT00000052690.2,-0.6859457785871181,0.0021645021645021645,0.38581643076025096
ENSSSCT00000032220.4,-0.2424190679337741,0.0021645021645021645,0.38581643076025096
ENSSSCT00000058349.3,-0.42204259337908967,0.0021645021645021645,0.38581643076025096
ENSSSCT00000063407.3,-0.4207748749656295,0.0021645021645021645,0.38581643076025096
ENSSSCT00000010750.3,-1.0917225713202074,0.0021645021645021645,0.38581643076025096
ENSSSCT00000013187.5,0.965758688293779,0.0021645021645021645,0.38581643076025096
ENSSSCT00000031573.4,-0.2060744116625548,0.0021645021645021645,0.38581643076025096
ENSSSCT00000103004.1,-1.6844343961076644,0.0021645021645021645,0.38581643076025096
ENSSSCT00000087094.1,-0.5582440462535083,0.0021645021645021645,0.38581643076025096
ENSSSCT00000055679.3,0.520939722844787,0.0021645021645021645,0.38581643076025096
ENSSSCT00000003191.5,-0.44432211816522293,0.0021645021645021645,0.38581643076025096
ENSSSCT00000051494.3,-0.39774961171214895,0.0021645021645021645,0.38581643076025096
ENSSSCT00000076271.1,-0.6496402089155302,0.0021645021645021645,0.38581643076025096
ENSSSCT00000027564.4,0.7121826041007653,0.0021645021645021645,0.38581643076025096
ENSSSCT00000104813.1,-0.697132823586349,0.0021645021645021645,0.38581643076025096
ENSSSCT00000061109.2,-0.9572172182875878,0.0021645021645021645,0.38581643076025096
ENSSSCT00000079452.2,0.5488164671647966,0.0021645021645021645,0.38581643076025096
ENSSSCT00000063812.2,-0.5768291998571806,0.0021645021645021645,0.38581643076025096
ENSSSCT00000047809.3,-0.7384479174135934,0.0021645021645021645,0.38581643076025096
ENSSSCT00000035487.2,0.8850221881004288,0.0021645021645021645,0.38581643076025096
ENSSSCT00000058791.3,0.412713226080339,0.0021645021645021645,0.38581643076025096
ENSSSCT00000045016.3,-0.47426215301595387,0.0021645021645021645,0.38581643076025096
ENSSSCT00000107128.1,-1.285902325437871,0.0021645021645021645,0.38581643076025096
ENSSSCT00000064426.3,-0.5730599313838973,0.0021645021645021645,0.38581643076025096
ENSSSCT00000089214.2,-0.41414920064421057,0.0021645021645021645,0.38581643076025096
ENSSSCT00000084736.2,-0.4226226717901751,0.0021645021645021645,0.38581643076025096
ENSSSCT00000056855.3,-0.44952398482822753,0.0021645021645021645,0.38581643076025096
ENSSSCT00000085558.1,-0.7323428475610059,0.0021645021645021645,0.38581643076025096
ENSSSCT00000070773.1,-0.3537499581377208,0.0021645021645021645,0.38581643076025096
ENSSSCT00000007323.4,-0.48252665375669523,0.0021645021645021645,0.38581643076025096
ENSSSCT00000102365.1,-1.3624647352427095,0.0021645021645021645,0.38581643076025096
ENSSSCT00000017005.4,-0.31903222042401636,0.0021645021645021645,0.38581643076025096
ENSSSCT00000105773.1,1.5262534152967033,0.0021645021645021645,0.38581643076025096
ENSSSCT00000073594.2,-1.3153482171109765,0.0021645021645021645,0.38581643076025096
ENSSSCT00000085146.2,-0.7671480529269497,0.0021645021645021645,0.38581643076025096
ENSSSCT00000081189.1,-0.5087540079497757,0.0021645021645021645,0.38581643076025096
ENSSSCT00000013482.5,-0.5326774116714401,0.0021645021645021645,0.38581643076025096
ENSSSCT00000067817.1,-0.6943526686119403,0.0021645021645021645,0.38581643076025096
ENSSSCT00000078958.2,-0.4221067117207723,0.0021645021645021645,0.38581643076025096
ENSSSCT00000042062.2,0.9914950955460045,0.0021645021645021645,0.38581643076025096
ENSSSCT00000040413.2,0.46676710806712496,0.0021645021645021645,0.38581643076025096
ENSSSCT00000100622.1,-0.505995196669432,0.0021645021645021645,0.38581643076025096
ENSSSCT00000038518.3,-0.8359773339661091,0.0021645021645021645,0.38581643076025096
ENSSSCT00000096647.1,-0.8321743647545774,0.0021645021645021645,0.38581643076025096
ENSSSCT00000075407.2,-0.8062153529313609,0.0021645021645021645,0.38581643076025096
ENSSSCT00000060358.3,0.502897219304915,0.0021645021645021645,0.38581643076025096
ENSSSCT00000091485.1,-0.41998636538205286,0.0021645021645021645,0.38581643076025096
ENSSSCT00000096772.1,-0.552988630914786,0.0021645021645021645,0.38581643076025096
ENSSSCT00000055725.2,-0.3139873664005943,0.0021645021645021645,0.38581643076025096
ENSSSCT00000053799.3,-0.6831727500194109,0.0021645021645021645,0.38581643076025096
ENSSSCT00000002244.5,-0.4830331887176169,0.0021645021645021645,0.38581643076025096
ENSSSCT00000101780.1,-0.2882003785134808,0.0021645021645021645,0.38581643076025096
ENSSSCT00000050132.2,0.36177577920886184,0.0021645021645021645,0.38581643076025096
ENSSSCT00000106131.1,-1.1570875129526534,0.0021645021645021645,0.38581643076025096
ENSSSCT00000069296.1,-0.46335218453698346,0.0021645021645021645,0.38581643076025096
ENSSSCT00000091223.1,-0.3267846769747228,0.0021645021645021645,0.38581643076025096
ENSSSCT00000062708.2,0.7331680085818171,0.0021645021645021645,0.38581643076025096
ENSSSCT00000060619.3,-1.1065107828244742,0.0021645021645021645,0.38581643076025096
ENSSSCT00000058324.3,-0.7234268438554929,0.0021645021645021645,0.38581643076025096
ENSSSCT00000044346.2,0.2777551998688596,0.0021645021645021645,0.38581643076025096
ENSSSCT00000081526.1,-0.4784058790020439,0.0021645021645021645,0.38581643076025096
ENSSSCT00000096574.1,0.3016041127830711,0.0021645021645021645,0.38581643076025096
ENSSSCT00000093798.1,-0.7975301047520729,0.0021645021645021645,0.38581643076025096
ENSSSCT00000080979.2,-0.43854674506165825,0.0021645021645021645,0.38581643076025096
ENSSSCT00000022464.2,-0.7364504489899795,0.0021645021645021645,0.38581643076025096
ENSSSCT00000081472.2,-0.4557214248689718,0.0021645021645021645,0.38581643076025096
ENSSSCT00000016677.5,-0.8040191837493849,0.0021645021645021645,0.38581643076025096
ENSSSCT00000087526.2,-1.0752422048588233,0.0021645021645021645,0.38581643076025096
ENSSSCT00000107774.1,-0.7959330317933118,0.0021645021645021645,0.38581643076025096
ENSSSCT00000093439.1,-0.7980321176692635,0.0021645021645021645,0.38581643076025096
ENSSSCT00000038908.2,-0.8564911275694045,0.0021645021645021645,0.38581643076025096
ENSSSCT00000090882.1,-0.24262696014446017,0.0021645021645021645,0.38581643076025096
ENSSSCT00000050559.2,-0.5045860303879734,0.0021645021645021645,0.38581643076025096
ENSSSCT00000039238.3,-0.7034483864837242,0.0021645021645021645,0.38581643076025096
ENSSSCT00000053161.3,-0.33057938919346685,0.0021645021645021645,0.38581643076025096
ENSSSCT00000101850.1,-1.150573087710705,0.0021645021645021645,0.38581643076025096
ENSSSCT00000049531.3,1.4990456599024837,0.0021645021645021645,0.38581643076025096
ENSSSCT00000002226.5,-0.49106035568469064,0.0021645021645021645,0.38581643076025096
ENSSSCT00000083647.1,-0.7535559581862987,0.0021645021645021645,0.38581643076025096
ENSSSCT00000084627.1,-0.4404657553802872,0.0021645021645021645,0.38581643076025096
ENSSSCT00000000298.5,-0.4185313160856335,0.0021645021645021645,0.38581643076025096
ENSSSCT00000023450.4,-0.497491083341413,0.0021645021645021645,0.38581643076025096
ENSSSCT00000004699.5,-0.6975777472346787,0.0021645021645021645,0.38581643076025096
ENSSSCT00000011567.5,-0.5690849471539523,0.0021645021645021645,0.38581643076025096
ENSSSCT00000106661.1,-0.6897589356713356,0.0021645021645021645,0.38581643076025096
ENSSSCT00000012661.5,-0.5367770955417632,0.0021645021645021645,0.38581643076025096
ENSSSCT00000071488.1,-1.3431530840874237,0.0021645021645021645,0.38581643076025096
ENSSSCT00000022531.4,0.6247499882652046,0.0021645021645021645,0.38581643076025096
ENSSSCT00000061169.3,-1.0418477870570708,0.0021645021645021645,0.38581643076025096
ENSSSCT00000084962.2,-0.5232557253545131,0.0021645021645021645,0.38581643076025096
ENSSSCT00000044781.3,-0.48036234922015053,0.0021645021645021645,0.38581643076025096
ENSSSCT00000100459.1,0.36708786352290534,0.0021645021645021645,0.38581643076025096
ENSSSCT00000054438.3,-0.6499566428234518,0.0021645021645021645,0.38581643076025096
ENSSSCT00000060643.3,-1.0504719926316057,0.0021645021645021645,0.38581643076025096
ENSSSCT00000084118.2,-0.3760630472117005,0.0021645021645021645,0.38581643076025096
ENSSSCT00000062978.2,-0.21890212531940456,0.0021645021645021645,0.38581643076025096
ENSSSCT00000003399.5,-0.39765070024306914,0.0021645021645021645,0.38581643076025096
ENSSSCT00000003401.5,-0.49035481655937474,0.0021645021645021645,0.38581643076025096
ENSSSCT00000040402.3,-0.7697612362851602,0.0021645021645021645,0.38581643076025096
ENSSSCT00000085959.2,-0.4679448826319066,0.0021645021645021645,0.38581643076025096
ENSSSCT00000005016.5,-0.3676409712295534,0.0021645021645021645,0.38581643076025096
ENSSSCT00000067261.1,-0.5078999279433074,0.0021645021645021645,0.38581643076025096
ENSSSCT00000003850.5,-0.3390307803460888,0.0021645021645021645,0.38581643076025096
ENSSSCT00000072425.2,-0.6985305228827228,0.0021645021645021645,0.38581643076025096
ENSSSCT00000033428.4,-1.077854986799524,0.0021645021645021645,0.38581643076025096
ENSSSCT00000084887.1,-0.40710909121247096,0.0021645021645021645,0.38581643076025096
ENSSSCT00000019052.5,1.0908111043124453,0.0021645021645021645,0.38581643076025096
ENSSSCT00000057038.3,-0.8802917590867458,0.0021645021645021645,0.38581643076025096
ENSSSCT00000014344.5,-0.26950379963163495,0.0021645021645021645,0.38581643076025096
ENSSSCT00000091757.1,0.7794248763081649,0.0021645021645021645,0.38581643076025096
ENSSSCT00000048619.3,-0.4017256398211342,0.0021645021645021645,0.38581643076025096
ENSSSCT00000105647.1,-0.7578400488902064,0.0021645021645021645,0.38581643076025096
ENSSSCT00000044210.2,-0.5844342225229733,0.0021645021645021645,0.38581643076025096
ENSSSCT00000054604.3,-0.5646788732643575,0.0021645021645021645,0.38581643076025096
ENSSSCT00000075049.1,0.4040985411012006,0.0021645021645021645,0.38581643076025096
ENSSSCT00000100294.1,-0.386886769334709,0.0021645021645021645,0.38581643076025096
ENSSSCT00000074383.1,-0.252983454175999,0.0021645021645021645,0.38581643076025096
ENSSSCT00000074452.2,1.0200614461553887,0.0021645021645021645,0.38581643076025096
ENSSSCT00000018775.5,-0.3618129916707349,0.0021645021645021645,0.38581643076025096
ENSSSCT00000082382.2,-0.3539616613461427,0.0021645021645021645,0.38581643076025096
ENSSSCT00000065734.3,-0.34260557067765873,0.0021645021645021645,0.38581643076025096
ENSSSCT00000000433.4,-0.46478554260066307,0.0021645021645021645,0.38581643076025096
ENSSSCT00000091738.1,-0.7246098266122534,0.0021645021645021645,0.38581643076025096
ENSSSCT00000047113.3,0.36470284306547285,0.0021645021645021645,0.38581643076025096
ENSSSCT00000061286.2,-0.5600795218347681,0.0021645021645021645,0.38581643076025096
ENSSSCT00000099666.1,0.36509489621735636,0.0021645021645021645,0.38581643076025096
ENSSSCT00000098255.1,-0.38594048133729797,0.0021645021645021645,0.38581643076025096
ENSSSCT00000069616.1,-0.5442767468183187,0.0021645021645021645,0.38581643076025096
ENSSSCT00000106281.1,-0.44387233190635644,0.0021645021645021645,0.38581643076025096
ENSSSCT00000037424.3,-1.0449975491979804,0.0021645021645021645,0.38581643076025096
ENSSSCT00000057255.3,0.3079745527081075,0.0021645021645021645,0.38581643076025096
ENSSSCT00000041102.2,-0.5896686404977833,0.0021645021645021645,0.38581643076025096
ENSSSCT00000088685.1,-0.28787981681873087,0.0021645021645021645,0.38581643076025096
ENSSSCT00000050771.3,-0.39955627611518496,0.0021645021645021645,0.38581643076025096
ENSSSCT00000003489.3,-0.513574259628953,0.0021645021645021645,0.38581643076025096
ENSSSCT00000055873.3,-0.6017282941526156,0.0021645021645021645,0.38581643076025096
ENSSSCT00000023251.3,-0.24278312445997363,0.0021645021645021645,0.38581643076025096
ENSSSCT00000051818.3,-1.172187524758592,0.0021645021645021645,0.38581643076025096
ENSSSCT00000044312.3,-0.9962606501071758,0.0021645021645021645,0.38581643076025096
ENSSSCT00000008361.5,-0.3211890261382697,0.0021645021645021645,0.38581643076025096
ENSSSCT00000040350.3,-0.39873303416292893,0.0021645021645021645,0.38581643076025096
ENSSSCT00000073311.2,-0.6210433615413371,0.0021645021645021645,0.38581643076025096
ENSSSCT00000095722.1,-0.6694348936321551,0.0021645021645021645,0.38581643076025096
ENSSSCT00000041501.3,0.604491660251989,0.0021645021645021645,0.38581643076025096
ENSSSCT00000018963.5,-0.8499855646581409,0.0021645021645021645,0.38581643076025096
ENSSSCT00000065724.3,-0.48534889586692365,0.0021645021645021645,0.38581643076025096
ENSSSCT00000062723.3,-0.2394050245640495,0.0021645021645021645,0.38581643076025096
ENSSSCT00000073227.1,-0.32976920822340405,0.0021645021645021645,0.38581643076025096
ENSSSCT00000052938.2,0.6498316162384965,0.0021645021645021645,0.38581643076025096
ENSSSCT00000052135.3,-0.1358575858867379,0.0021645021645021645,0.38581643076025096
ENSSSCT00000067965.2,-0.7450808806264206,0.0021645021645021645,0.38581643076025096
ENSSSCT00000102540.2,-0.8510499735303603,0.0021645021645021645,0.38581643076025096
ENSSSCT00000005695.5,-0.40834192403157266,0.0021645021645021645,0.38581643076025096
ENSSSCT00000086511.1,-0.5686860575539655,0.0021645021645021645,0.38581643076025096
ENSSSCT00000053786.3,-0.30126125543877436,0.0021645021645021645,0.38581643076025096
ENSSSCT00000052718.3,-0.3904881004474392,0.0021645021645021645,0.38581643076025096
ENSSSCT00000094603.1,-0.9206247237585787,0.0021645021645021645,0.38581643076025096
ENSSSCT00000033895.4,-0.6140836407880388,0.0021645021645021645,0.38581643076025096
ENSSSCT00000076619.1,-0.2393034539771719,0.0021645021645021645,0.38581643076025096
ENSSSCT00000025534.3,-0.2686351477168136,0.0021645021645021645,0.38581643076025096
ENSSSCT00000039673.2,-0.7936450573770206,0.0021645021645021645,0.38581643076025096
ENSSSCT00000031644.4,0.3559801353319738,0.0021645021645021645,0.38581643076025096
ENSSSCT00000061081.3,-0.28908108686880674,0.0021645021645021645,0.38581643076025096
ENSSSCT00000092316.1,-0.7398053464191872,0.0021645021645021645,0.38581643076025096
ENSSSCT00000042677.2,-0.4413391889716771,0.0021645021645021645,0.38581643076025096
ENSSSCT00000024017.4,-1.293141709754809,0.0021645021645021645,0.38581643076025096
ENSSSCT00000077529.1,-0.5442248303623587,0.0021645021645021645,0.38581643076025096
ENSSSCT00000017197.5,0.3194871373728312,0.0021645021645021645,0.38581643076025096
ENSSSCT00000077637.1,-0.45925449457322404,0.0021645021645021645,0.38581643076025096
ENSSSCT00000091947.1,-0.6216501730357018,0.0021645021645021645,0.38581643076025096
ENSSSCT00000059515.3,-0.4180969694114101,0.0021645021645021645,0.38581643076025096
ENSSSCT00000101580.1,0.437103705796575,0.0021645021645021645,0.38581643076025096
ENSSSCT00000063118.3,-0.9748031973394651,0.0021645021645021645,0.38581643076025096
ENSSSCT00000067800.1,-2.8240009938484913,0.0021645021645021645,0.38581643076025096
ENSSSCT00000091683.1,-0.4152116127322101,0.0021645021645021645,0.38581643076025096
ENSSSCT00000003012.5,-0.21580606395355642,0.0021645021645021645,0.38581643076025096
ENSSSCT00000029673.4,-0.6761852980379284,0.0021645021645021645,0.38581643076025096
ENSSSCT00000054029.3,-0.39792383007671495,0.0021645021645021645,0.38581643076025096
ENSSSCT00000089088.1,-0.618117784530702,0.0021645021645021645,0.38581643076025096
ENSSSCT00000060543.3,-0.5466915114379596,0.0021645021645021645,0.38581643076025096
ENSSSCT00000027814.4,-0.6162593260097458,0.0021645021645021645,0.38581643076025096
ENSSSCT00000007106.5,-0.6689290190344599,0.0021645021645021645,0.38581643076025096
ENSSSCT00000070698.2,-0.8586853320502139,0.0021645021645021645,0.38581643076025096
ENSSSCT00000092185.1,-0.3597244665968424,0.0021645021645021645,0.38581643076025096
ENSSSCT00000063375.2,-0.5402687280619505,0.0021645021645021645,0.38581643076025096
ENSSSCT00000030717.2,-0.5741240275416617,0.0021645021645021645,0.38581643076025096
ENSSSCT00000004433.5,-0.4872666483083953,0.0021645021645021645,0.38581643076025096
ENSSSCT00000039303.3,-0.7075669032504982,0.0021645021645021645,0.38581643076025096
ENSSSCT00000080368.2,-0.6582739435511455,0.0021645021645021645,0.38581643076025096
ENSSSCT00000043875.3,-0.7042123799638853,0.0021645021645021645,0.38581643076025096
ENSSSCT00000002681.4,-0.7233353844786639,0.0021645021645021645,0.38581643076025096
ENSSSCT00000003016.5,-0.18838075227871176,0.0021645021645021645,0.38581643076025096
ENSSSCT00000031114.4,-0.23875094895574112,0.0021645021645021645,0.38581643076025096
ENSSSCT00000077908.2,-0.8174743355857246,0.0021645021645021645,0.38581643076025096
ENSSSCT00000011274.4,0.49914574617915397,0.0021645021645021645,0.38581643076025096
ENSSSCT00000057096.3,-0.26310521450756497,0.0021645021645021645,0.38581643076025096
ENSSSCT00000095120.1,-1.3295156933635628,0.0021645021645021645,0.38581643076025096
ENSSSCT00000042111.3,-0.8047236735876888,0.0021645021645021645,0.38581643076025096
ENSSSCT00000038945.3,0.25600308101945796,0.0021645021645021645,0.38581643076025096
ENSSSCT00000065552.3,-0.43928080648581064,0.0021645021645021645,0.38581643076025096
ENSSSCT00000022490.3,-0.5855777650720476,0.0021645021645021645,0.38581643076025096
ENSSSCT00000051881.3,-0.712321820517456,0.0021645021645021645,0.38581643076025096
ENSSSCT00000096010.1,-0.28002696783614467,0.0021645021645021645,0.38581643076025096
ENSSSCT00000039608.2,-0.5158471620059375,0.0021645021645021645,0.38581643076025096
ENSSSCT00000059375.3,-0.3198755765443524,0.0021645021645021645,0.38581643076025096
ENSSSCT00000088382.2,-0.431302946534152,0.0021645021645021645,0.38581643076025096
ENSSSCT00000082684.2,-0.49560109397952146,0.0021645021645021645,0.38581643076025096
ENSSSCT00000054842.3,-0.310747035203196,0.0021645021645021645,0.38581643076025096
ENSSSCT00000094110.1,-0.9502847352918996,0.0021645021645021645,0.38581643076025096
ENSSSCT00000072691.2,-0.2894199636586279,0.0021645021645021645,0.38581643076025096
ENSSSCT00000070561.1,-0.46087402735537975,0.0021645021645021645,0.38581643076025096
ENSSSCT00000073929.1,-0.8442977568920091,0.0021645021645021645,0.38581643076025096
ENSSSCT00000002239.5,-0.7717780997972805,0.0021645021645021645,0.38581643076025096
ENSSSCT00000081002.2,-0.5672897629704543,0.0021645021645021645,0.38581643076025096
ENSSSCT00000105168.1,-0.5433436622840297,0.0021645021645021645,0.38581643076025096
ENSSSCT00000012228.5,0.2963994219767567,0.0021645021645021645,0.38581643076025096
ENSSSCT00000057845.3,0.6876669318931201,0.0021645021645021645,0.38581643076025096
ENSSSCT00000078415.2,-0.738982530439837,0.0021645021645021645,0.38581643076025096
ENSSSCT00000084812.2,-1.1568424785576963,0.0021645021645021645,0.38581643076025096
ENSSSCT00000048524.3,-0.9591560791911271,0.0021645021645021645,0.38581643076025096
ENSSSCT00000015273.5,-0.41649599977856866,0.0021645021645021645,0.38581643076025096
ENSSSCT00000083000.1,-0.665474245241259,0.0021645021645021645,0.38581643076025096
ENSSSCT00000059325.3,-0.4806801247192123,0.0021645021645021645,0.38581643076025096
ENSSSCT00000075423.2,-0.8334350508716479,0.0021645021645021645,0.38581643076025096
ENSSSCT00000083354.1,-0.648415133900982,0.0021645021645021645,0.38581643076025096
ENSSSCT00000049566.3,-0.3384634250058829,0.0021645021645021645,0.38581643076025096
ENSSSCT00000092427.1,-0.4172023586799485,0.0021645021645021645,0.38581643076025096
ENSSSCT00000063117.2,-0.5559012799355569,0.0021645021645021645,0.38581643076025096
ENSSSCT00000016280.5,-0.3500602733100564,0.0021645021645021645,0.38581643076025096
ENSSSCT00000045325.2,-0.9915252630189773,0.0021645021645021645,0.38581643076025096
ENSSSCT00000077309.2,-0.7382829039760539,0.0021645021645021645,0.38581643076025096
ENSSSCT00000057575.2,1.8794116593360468,0.0021645021645021645,0.38581643076025096
ENSSSCT00000095677.1,-1.1766336602391534,0.0021645021645021645,0.38581643076025096
ENSSSCT00000076200.2,-1.0155916695137774,0.0021645021645021645,0.38581643076025096
ENSSSCT00000090310.2,-1.2408716516743887,0.0021645021645021645,0.38581643076025096
ENSSSCT00000061666.2,-0.4742120814426549,0.0021645021645021645,0.38581643076025096
ENSSSCT00000004318.4,-0.26718097919479167,0.0021645021645021645,0.38581643076025096
ENSSSCT00000090903.2,-0.3446819909337935,0.0021645021645021645,0.38581643076025096
ENSSSCT00000063588.2,-0.48858609995185764,0.0021645021645021645,0.38581643076025096
ENSSSCT00000059727.2,-0.5218572713954894,0.0021645021645021645,0.38581643076025096
ENSSSCT00000054903.3,-0.45637057661680736,0.0021645021645021645,0.38581643076025096
ENSSSCT00000045153.3,-0.4607453335152396,0.0021645021645021645,0.38581643076025096
ENSSSCT00000087888.2,-0.8410487106685318,0.0021645021645021645,0.38581643076025096
ENSSSCT00000017271.4,0.30433700105528616,0.0021645021645021645,0.38581643076025096
ENSSSCT00000095523.1,0.5227228938475292,0.0021645021645021645,0.38581643076025096
ENSSSCT00000016599.4,-0.4023625504790789,0.0021645021645021645,0.38581643076025096
ENSSSCT00000058459.3,-0.692955436903234,0.0021645021645021645,0.38581643076025096
ENSSSCT00000080107.1,-2.241291012820696,0.0021645021645021645,0.38581643076025096
ENSSSCT00000081279.2,-0.7140422535678765,0.0021645021645021645,0.38581643076025096
ENSSSCT00000005193.4,-1.2669762796209743,0.0021645021645021645,0.38581643076025096
ENSSSCT00000030900.4,-1.3445218790317854,0.0021645021645021645,0.38581643076025096
ENSSSCT00000026365.4,0.4269303338924746,0.0021645021645021645,0.38581643076025096
ENSSSCT00000069190.2,-0.639006660862204,0.0021645021645021645,0.38581643076025096
ENSSSCT00000100663.1,-0.806209315155717,0.0021645021645021645,0.38581643076025096
ENSSSCT00000002285.5,-0.3377849071358936,0.0021645021645021645,0.38581643076025096
ENSSSCT00000022551.4,-0.3000509641144733,0.0021645021645021645,0.38581643076025096
ENSSSCT00000008879.4,-0.6653177554032852,0.0021645021645021645,0.38581643076025096
ENSSSCT00000012641.4,-0.24332387434612324,0.0021645021645021645,0.38581643076025096
ENSSSCT00000107010.1,-0.6973486848479857,0.0021645021645021645,0.38581643076025096
ENSSSCT00000089372.2,-0.6031390480439915,0.0021645021645021645,0.38581643076025096
ENSSSCT00000043143.3,-0.3157682463623903,0.0021645021645021645,0.38581643076025096
ENSSSCT00000054758.3,-0.7066810376477404,0.0021645021645021645,0.38581643076025096
ENSSSCT00000027960.3,-1.0015889800484195,0.0021645021645021645,0.38581643076025096
ENSSSCT00000100884.1,-1.0040989949577082,0.0021645021645021645,0.38581643076025096
ENSSSCT00000046871.1,-0.7162047025411731,0.0021645021645021645,0.38581643076025096
ENSSSCT00000051695.3,0.9506490846967294,0.0021645021645021645,0.38581643076025096
ENSSSCT00000031922.4,-0.5354091482994487,0.0021645021645021645,0.38581643076025096
ENSSSCT00000097718.1,-0.29719628820238975,0.0021645021645021645,0.38581643076025096
ENSSSCT00000030558.4,-0.32413373994000416,0.0021645021645021645,0.38581643076025096
ENSSSCT00000069979.1,-0.4955775205951034,0.0021645021645021645,0.38581643076025096
ENSSSCT00000066757.2,-1.1646554915642247,0.0021645021645021645,0.38581643076025096
ENSSSCT00000050990.3,-1.1196192420826874,0.0021645021645021645,0.38581643076025096
ENSSSCT00000058897.2,-0.4300511243427554,0.0021645021645021645,0.38581643076025096
ENSSSCT00000072584.2,-0.8493373979375791,0.0021645021645021645,0.38581643076025096
