gene,log2FC,pvalue,padj
ENSSSCT00000023468.3,0.5184021084373368,0.0021645021645021645,1.0
ENSSSCT00000013947.6,-0.37007244248458804,0.0021645021645021645,1.0
ENSSSCT00000014609.5,0.4962920603763492,0.0021645021645021645,1.0
ENSSSCT00000026006.4,0.9299760455695298,0.0021645021645021645,1.0
ENSSSCT00000043526.3,-1.1104341228967076,0.0021645021645021645,1.0
ENSSSCT00000051214.3,0.8926818259295114,0.0021645021645021645,1.0
ENSSSCT00000084189.3,-0.8770259213269354,0.0021645021645021645,1.0
ENSSSCT00000026219.4,-0.24188939604619364,0.0021645021645021645,1.0
ENSSSCT00000098914.1,0.3645978497398944,0.0021645021645021645,1.0
ENSSSCT00000098843.1,0.20370503047452534,0.0021645021645021645,1.0
ENSSSCT00000105456.1,1.4711086617865554,0.0021645021645021645,1.0
ENSSSCT00000053580.3,1.2438252560866367,0.0021645021645021645,1.0
ENSSSCT00000106375.1,1.4591416805549628,0.0021645021645021645,1.0
ENSSSCT00000077000.2,0.5001434287374504,0.0021645021645021645,1.0
ENSSSCT00000043766.3,0.9479826993843443,0.0021645021645021645,1.0
ENSSSCT00000066641.2,0.7651846198008629,0.0021645021645021645,1.0
ENSSSCT00000042232.3,0.6476449721598287,0.0021645021645021645,1.0
ENSSSCT00000079151.2,1.036430063378712,0.0021645021645021645,1.0
ENSSSCT00000054131.3,-0.8596567350972464,0.0021645021645021645,1.0
ENSSSCT00000000784.4,0.5676038627887738,0.0021645021645021645,1.0
ENSSSCT00000106459.1,0.3417893346022899,0.0021645021645021645,1.0
ENSSSCT00000104471.1,0.6511768880758655,0.0021645021645021645,1.0
ENSSSCT00000000799.5,0.8601209820829431,0.0021645021645021645,1.0
ENSSSCT00000062758.3,-0.5650004930757953,0.0021645021645021645,1.0
ENSSSCT00000093903.1,0.5837686644304815,0.0021645021645021645,1.0
ENSSSCT00000042660.3,-0.9337073535800234,0.0021645021645021645,1.0
ENSSSCT00000079676.1,0.7169505474830262,0.0021645021645021645,1.0
ENSSSCT00000008789.5,0.7028244990154964,0.0021645021645021645,1.0
ENSSSCT00000101308.1,0.32569202332639036,0.0021645021645021645,1.0
ENSSSCT00000022304.4,1.3885122110169492,0.0021645021645021645,1.0
ENSSSCT00000054110.3,-0.37776602666395753,0.0021645021645021645,1.0
ENSSSCT00000062956.3,0.4943472922058213,0.0021645021645021645,1.0
ENSSSCT00000043692.3,0.5387729160709069,0.0021645021645021645,1.0
ENSSSCT00000024998.4,0.34951513543078666,0.0021645021645021645,1.0
ENSSSCT00000057422.3,-1.4003749391514255,0.0021645021645021645,1.0
ENSSSCT00000042975.3,0.3660391718030449,0.0021645021645021645,1.0
ENSSSCT00000002664.5,0.8052256545319991,0.0021645021645021645,1.0
ENSSSCT00000059110.2,0.722617050221119,0.0021645021645021645,1.0
ENSSSCT00000012356.5,0.3059931059603889,0.0021645021645021645,1.0
ENSSSCT00000070561.1,0.31847824987610185,0.0021645021645021645,1.0
ENSSSCT00000093219.1,1.3310490866292752,0.0021645021645021645,1.0
ENSSSCT00000057503.3,1.8813084750147901,0.0021645021645021645,1.0
ENSSSCT00000055186.3,-1.2067475058595667,0.0021645021645021645,1.0
ENSSSCT00000097135.1,-2.951669729371479,0.0021645021645021645,1.0
ENSSSCT00000066674.2,0.7312794480107587,0.0021645021645021645,1.0
ENSSSCT00000101319.1,0.5842864231284601,0.0021645021645021645,1.0
ENSSSCT00000047694.3,0.43041543634140467,0.0021645021645021645,1.0
ENSSSCT00000002223.6,-0.4076216908249055,0.0021645021645021645,1.0
ENSSSCT00000078098.2,0.5641294170496761,0.0021645021645021645,1.0
ENSSSCT00000012468.5,0.2107916492667936,0.0021645021645021645,1.0
ENSSSCT00000102876.1,0.34475877443894076,0.0021645021645021645,1.0
ENSSSCT00000100369.1,-0.7447106126313572,0.0021645021645021645,1.0
ENSSSCT00000066636.2,0.46230523857154404,0.0021645021645021645,1.0
ENSSSCT00000087885.1,0.9260602668805737,0.0021645021645021645,1.0
ENSSSCT00000040730.3,1.0475720810644171,0.0021645021645021645,1.0
ENSSSCT00000078327.2,1.3958543689294118,0.0021645021645021645,1.0
ENSSSCT00000088830.2,0.892727736791614,0.0021645021645021645,1.0
ENSSSCT00000072982.1,1.4370791638836307,0.0021645021645021645,1.0
ENSSSCT00000033616.4,-0.46417544512460207,0.0021645021645021645,1.0
ENSSSCT00000008702.4,0.625815481296301,0.0021645021645021645,1.0
ENSSSCT00000055684.3,0.4560183796974588,0.0021645021645021645,1.0
ENSSSCT00000014191.6,1.2453399026872112,0.0021645021645021645,1.0
ENSSSCT00000030294.4,0.3837191898799755,0.0021645021645021645,1.0
ENSSSCT00000073877.2,1.1145734722947824,0.0021645021645021645,1.0
ENSSSCT00000045105.2,0.984002802746732,0.0021645021645021645,1.0
ENSSSCT00000014880.5,0.41236021357428104,0.0021645021645021645,1.0
ENSSSCT00000006198.5,0.8018744116607818,0.0036645475900385395,1.0
ENSSSCT00000072573.1,-0.5361910191689718,0.0036645475900385395,1.0
ENSSSCT00000014931.5,0.6101937239340607,0.004329004329004329,1.0
ENSSSCT00000047042.2,0.27259181577713365,0.004329004329004329,1.0
ENSSSCT00000096584.1,0.36764143736923116,0.004329004329004329,1.0
ENSSSCT00000079136.2,0.5635520737729018,0.004329004329004329,1.0
ENSSSCT00000086183.2,0.7488402914242074,0.004329004329004329,1.0
ENSSSCT00000093417.1,0.21333807388107845,0.004329004329004329,1.0
ENSSSCT00000081135.1,0.7753891603782557,0.004329004329004329,1.0
ENSSSCT00000044999.3,0.9576755736503755,0.004329004329004329,1.0
ENSSSCT00000040314.2,-1.7479467036548746,0.004329004329004329,1.0
ENSSSCT00000040737.3,1.6770229388338713,0.004329004329004329,1.0
ENSSSCT00000033009.3,0.5193888426865609,0.004329004329004329,1.0
ENSSSCT00000076696.2,1.5363551182589992,0.004329004329004329,1.0
ENSSSCT00000084670.2,0.9730414704658725,0.004329004329004329,1.0
ENSSSCT00000067664.2,0.43046716569446175,0.004329004329004329,1.0
ENSSSCT00000097907.1,-0.7444706789680913,0.004329004329004329,1.0
ENSSSCT00000072530.1,0.3250452797143667,0.004329004329004329,1.0
ENSSSCT00000056609.3,-0.7629808065573846,0.004329004329004329,1.0
ENSSSCT00000078985.1,0.5609218884540569,0.004329004329004329,1.0
ENSSSCT00000019541.5,0.7187381820841219,0.004329004329004329,1.0
ENSSSCT00000044775.3,0.49238850601202455,0.004329004329004329,1.0
ENSSSCT00000033934.3,1.1978452668385406,0.004329004329004329,1.0
ENSSSCT00000046003.2,-0.6316454719340514,0.004329004329004329,1.0
ENSSSCT00000066140.3,1.2914814175765144,0.004329004329004329,1.0
ENSSSCT00000091482.1,0.1950006198311624,0.004329004329004329,1.0
ENSSSCT00000089343.2,-0.437753336833124,0.004329004329004329,1.0
ENSSSCT00000007583.6,-0.8200732495866782,0.004329004329004329,1.0
ENSSSCT00000063144.2,-0.9502893194398185,0.004329004329004329,1.0
ENSSSCT00000037424.3,0.6458361231138063,0.004329004329004329,1.0
ENSSSCT00000001625.5,-0.7830735724848625,0.004329004329004329,1.0
ENSSSCT00000071632.2,0.6137507222747407,0.004329004329004329,1.0
ENSSSCT00000080385.2,0.5888016967473699,0.004329004329004329,1.0
ENSSSCT00000075674.2,0.8273786183800373,0.004329004329004329,1.0
ENSSSCT00000043769.3,0.5341636299409889,0.004329004329004329,1.0
ENSSSCT00000097056.1,0.8911201858570152,0.004329004329004329,1.0
ENSSSCT00000105044.1,0.4205800860566754,0.004329004329004329,1.0
ENSSSCT00000072377.1,0.42779219405751423,0.004329004329004329,1.0
ENSSSCT00000099466.1,0.473000307576416,0.004329004329004329,1.0
ENSSSCT00000064491.2,0.3389800855104911,0.004329004329004329,1.0
ENSSSCT00000043045.2,0.8427513259351516,0.004329004329004329,1.0
ENSSSCT00000018397.5,0.7991624983475087,0.004329004329004329,1.0
ENSSSCT00000043179.2,-0.6068898140044081,0.004329004329004329,1.0
ENSSSCT00000046941.3,1.3453920761464617,0.004329004329004329,1.0
ENSSSCT00000009510.6,-0.35656790013909045,0.004329004329004329,1.0
ENSSSCT00000102484.1,0.5594992186347001,0.004329004329004329,1.0
ENSSSCT00000051417.3,1.1051745408373395,0.004329004329004329,1.0
ENSSSCT00000005227.5,1.5196550187999032,0.004329004329004329,1.0
ENSSSCT00000070624.2,0.7640433612161779,0.004329004329004329,1.0
ENSSSCT00000046844.2,1.2167772803431618,0.004329004329004329,1.0
ENSSSCT00000054299.3,0.24259872172075408,0.004329004329004329,1.0
ENSSSCT00000103374.1,0.5386797862915843,0.004329004329004329,1.0
ENSSSCT00000089396.2,0.3520735670942502,0.004329004329004329,1.0
ENSSSCT00000018665.4,0.5392244604315195,0.004329004329004329,1.0
ENSSSCT00000011452.5,-0.976500162498505,0.004329004329004329,1.0
ENSSSCT00000019355.4,0.8440557742184969,0.004329004329004329,1.0
ENSSSCT00000036933.3,-0.3099675739618446,0.004329004329004329,1.0
ENSSSCT00000022446.3,0.8423455283135486,0.004329004329004329,1.0
ENSSSCT00000031854.4,0.8885931082699088,0.004329004329004329,1.0
ENSSSCT00000045520.2,0.8373499008003491,0.004329004329004329,1.0
ENSSSCT00000061205.3,0.48680918889709635,0.004329004329004329,1.0
ENSSSCT00000041307.3,-0.19227799931010559,0.004329004329004329,1.0
ENSSSCT00000106435.1,-1.315551570013724,0.004329004329004329,1.0
ENSSSCT00000026073.4,-0.4904321471467572,0.004329004329004329,1.0
ENSSSCT00000098541.1,0.7662305010391384,0.004329004329004329,1.0
ENSSSCT00000104216.1,0.319041469904478,0.004329004329004329,1.0
ENSSSCT00000099742.1,1.6786485989503084,0.004329004329004329,1.0
ENSSSCT00000038716.3,1.1698009710834452,0.004329004329004329,1.0
ENSSSCT00000083637.2,0.6686237737601546,0.004329004329004329,1.0
ENSSSCT00000062998.3,0.41023962638412026,0.004329004329004329,1.0
ENSSSCT00000059137.2,-0.3333150721032128,0.004329004329004329,1.0
ENSSSCT00000078542.2,-0.978495881650181,0.004329004329004329,1.0
ENSSSCT00000074202.2,0.9722046227565935,0.004329004329004329,1.0
ENSSSCT00000074663.2,1.459064323734017,0.004329004329004329,1.0
ENSSSCT00000028114.4,0.5058728669905261,0.004329004329004329,1.0
ENSSSCT00000095244.1,1.4479036095813012,0.004329004329004329,1.0
ENSSSCT00000050999.2,0.6865009345168438,0.004329004329004329,1.0
ENSSSCT00000055309.3,0.8536871416408336,0.004329004329004329,1.0
ENSSSCT00000090442.2,0.6573419020772479,0.004329004329004329,1.0
ENSSSCT00000096926.1,0.3287196284614194,0.004329004329004329,1.0
ENSSSCT00000033991.4,0.9990815143305196,0.004329004329004329,1.0
ENSSSCT00000015061.5,-0.5082468755433664,0.004329004329004329,1.0
ENSSSCT00000019026.5,1.5390703550598395,0.004336913286459083,0.7796123782026844
ENSSSCT00000001030.5,0.2593475860238862,0.004336913286459083,0.7796123782026844
ENSSSCT00000015385.5,0.7662749810555529,0.004336913286459083,0.7796123782026844
ENSSSCT00000059069.3,0.8067144054849003,0.004336913286459083,0.7796123782026844
ENSSSCT00000000699.5,0.5759151769211033,0.004771821713797114,0.841113107418638
ENSSSCT00000096509.1,0.665964201262244,0.004771821713797114,0.841113107418638
ENSSSCT00000037404.3,0.4598343359401944,0.004771821713797114,0.841113107418638
ENSSSCT00000040792.3,-0.44188636597712694,0.004998124765082457,0.8595149189514157
ENSSSCT00000039275.3,0.6094266066950965,0.004998124765082457,0.8595149189514157
ENSSSCT00000004111.5,-1.9691817512555805,0.004998124765082457,0.8595149189514157
ENSSSCT00000076151.2,1.5979816066854997,0.004998124765082457,0.8595149189514157
ENSSSCT00000050535.2,2.2589448671039847,0.004998124765082457,0.8595149189514157
ENSSSCT00000012438.4,0.677837559808589,0.004998124765082457,0.8595149189514157
ENSSSCT00000085513.2,0.38256817304191093,0.006150611148859082,1.0
ENSSSCT00000079600.1,-0.87132610596613,0.006150611148859082,1.0
ENSSSCT00000086457.1,-0.5168816380681773,0.007154777220316968,1.0
ENSSSCT00000071962.2,1.3364488343967103,0.007795826617354622,1.0
ENSSSCT00000078122.1,0.38220524497695363,0.007795826617354622,1.0
ENSSSCT00000082257.2,-0.34830982216125217,0.007795826617354622,1.0
ENSSSCT00000043726.3,-0.2175857952939348,0.007795826617354622,1.0
ENSSSCT00000056667.3,-2.1717179585067568,0.007795826617354622,1.0
ENSSSCT00000012923.5,-0.38715004382874074,0.007795826617354622,1.0
ENSSSCT00000046971.3,-0.33431295763653346,0.007795826617354622,1.0
ENSSSCT00000091055.2,1.1080431803061908,0.00812704263106845,1.0
ENSSSCT00000107249.1,1.3879002461500534,0.00812704263106845,1.0
ENSSSCT00000098825.1,0.37011202134843846,0.00812704263106845,1.0
ENSSSCT00000079763.2,-0.9211977385377418,0.00812704263106845,1.0
ENSSSCT00000065127.3,-1.187421865129543,0.00812704263106845,1.0
ENSSSCT00000080340.2,0.8887856653827735,0.00812704263106845,1.0
ENSSSCT00000074785.2,0.4411874106683569,0.00812704263106845,1.0
ENSSSCT00000003521.4,0.32989429728071207,0.008658008658008658,0.9343581588479547
ENSSSCT00000086017.1,0.20675197761175876,0.008658008658008658,0.9343581588479547
ENSSSCT00000061162.2,0.6599133108625828,0.008658008658008658,0.9343581588479547
ENSSSCT00000018124.5,0.4342431909187938,0.008658008658008658,0.9343581588479547
ENSSSCT00000065887.3,0.3015375219848201,0.008658008658008658,0.9343581588479547
ENSSSCT00000106978.1,0.2905371595468407,0.008658008658008658,0.9343581588479547
ENSSSCT00000054038.3,0.7412629279672969,0.008658008658008658,0.9343581588479547
ENSSSCT00000018567.4,-1.2520514879317066,0.008658008658008658,0.9343581588479547
ENSSSCT00000069470.2,1.4375484109342511,0.008658008658008658,0.9343581588479547
ENSSSCT00000090445.2,-1.255324808808819,0.008658008658008658,0.9343581588479547
ENSSSCT00000000772.4,-0.6489040478356558,0.008658008658008658,0.9343581588479547
ENSSSCT00000091241.1,0.3519565965398767,0.008658008658008658,0.9343581588479547
ENSSSCT00000023185.4,0.48137943508692427,0.008658008658008658,0.9343581588479547
ENSSSCT00000001090.5,0.5426877937018133,0.008658008658008658,0.9343581588479547
ENSSSCT00000024886.4,0.656244456385147,0.008658008658008658,0.9343581588479547
ENSSSCT00000055673.3,0.6407971005047166,0.008658008658008658,0.9343581588479547
ENSSSCT00000041320.3,0.9621289994929358,0.008658008658008658,0.9343581588479547
ENSSSCT00000065953.1,0.263204903777315,0.008658008658008658,0.9343581588479547
ENSSSCT00000088926.2,0.731630267875945,0.008658008658008658,0.9343581588479547
ENSSSCT00000068779.2,0.5503540259989887,0.008658008658008658,0.9343581588479547
ENSSSCT00000029339.4,0.25273969045242706,0.008658008658008658,0.9343581588479547
ENSSSCT00000080893.1,0.3472775147285573,0.008658008658008658,0.9343581588479547
ENSSSCT00000039205.3,0.7462989625869048,0.008658008658008658,0.9343581588479547
ENSSSCT00000050388.3,0.15293628747943297,0.008658008658008658,0.9343581588479547
ENSSSCT00000024927.3,0.2807381912038542,0.008658008658008658,0.9343581588479547
ENSSSCT00000051488.2,0.8208902782119702,0.008658008658008658,0.9343581588479547
ENSSSCT00000055468.2,-0.32190497670943596,0.008658008658008658,0.9343581588479547
ENSSSCT00000063594.2,-0.1883638351619677,0.008658008658008658,0.9343581588479547
ENSSSCT00000070532.2,0.7267937253906593,0.008658008658008658,0.9343581588479547
ENSSSCT00000071621.2,0.7464656449284793,0.008658008658008658,0.9343581588479547
ENSSSCT00000052884.3,0.38171705700006786,0.008658008658008658,0.9343581588479547
ENSSSCT00000104533.1,1.543235468587257,0.008658008658008658,0.9343581588479547
ENSSSCT00000063521.3,0.8077789012171834,0.008658008658008658,0.9343581588479547
ENSSSCT00000065314.3,0.4584389368428523,0.008658008658008658,0.9343581588479547
ENSSSCT00000002571.5,0.25854517117519454,0.008658008658008658,0.9343581588479547
ENSSSCT00000089724.2,0.43321086129554554,0.008658008658008658,0.9343581588479547
ENSSSCT00000059919.3,1.6047751058746722,0.008658008658008658,0.9343581588479547
ENSSSCT00000048754.3,0.6430969784573284,0.008658008658008658,0.9343581588479547
ENSSSCT00000042854.2,-0.8333219465121919,0.008658008658008658,0.9343581588479547
ENSSSCT00000010615.5,-0.5793880086568108,0.008658008658008658,0.9343581588479547
ENSSSCT00000087032.2,0.6034052496016689,0.008658008658008658,0.9343581588479547
ENSSSCT00000105702.1,0.7168114997560082,0.008658008658008658,0.9343581588479547
ENSSSCT00000017762.3,-0.7349670083442259,0.008658008658008658,0.9343581588479547
ENSSSCT00000055731.3,0.3102526007192514,0.008658008658008658,0.9343581588479547
ENSSSCT00000032367.3,-0.5925831666855403,0.008658008658008658,0.9343581588479547
ENSSSCT00000078170.1,0.8371738136866353,0.008658008658008658,0.9343581588479547
ENSSSCT00000061969.2,-0.5756359294851752,0.008658008658008658,0.9343581588479547
ENSSSCT00000005176.5,-0.8019024314156882,0.008658008658008658,0.9343581588479547
ENSSSCT00000068051.2,-0.6189839697180375,0.008658008658008658,0.9343581588479547
ENSSSCT00000106988.1,-0.618168887607156,0.008658008658008658,0.9343581588479547
ENSSSCT00000039203.3,0.3607949166012894,0.008658008658008658,0.9343581588479547
ENSSSCT00000031125.3,0.28083247216588303,0.008658008658008658,0.9343581588479547
ENSSSCT00000107037.1,-3.1411758003805286,0.008658008658008658,0.9343581588479547
ENSSSCT00000054495.3,0.799698076931501,0.008658008658008658,0.9343581588479547
ENSSSCT00000090596.1,0.3157813373688798,0.008658008658008658,0.9343581588479547
ENSSSCT00000065442.3,0.5027417351033878,0.008658008658008658,0.9343581588479547
ENSSSCT00000074060.2,0.519561643854423,0.008658008658008658,0.9343581588479547
ENSSSCT00000052663.2,0.5226442478023399,0.008658008658008658,0.9343581588479547
ENSSSCT00000022282.4,1.2537914787299487,0.008658008658008658,0.9343581588479547
ENSSSCT00000029085.3,-0.6758745232523624,0.008658008658008658,0.9343581588479547
ENSSSCT00000008720.5,0.30555149040707713,0.008658008658008658,0.9343581588479547
ENSSSCT00000051338.3,-0.42065433684213915,0.008658008658008658,0.9343581588479547
ENSSSCT00000040259.3,-2.065916707330561,0.008658008658008658,0.9343581588479547
ENSSSCT00000061809.2,0.5729481121108737,0.008658008658008658,0.9343581588479547
ENSSSCT00000012968.5,0.6254957724171173,0.008658008658008658,0.9343581588479547
ENSSSCT00000085605.1,0.3393277479785437,0.008658008658008658,0.9343581588479547
ENSSSCT00000107926.1,0.7663861729171484,0.008658008658008658,0.9343581588479547
ENSSSCT00000089804.2,0.36840616408299165,0.008658008658008658,0.9343581588479547
ENSSSCT00000078449.1,0.44464942761880244,0.008658008658008658,0.9343581588479547
ENSSSCT00000034303.4,1.5128992956167244,0.008658008658008658,0.9343581588479547
ENSSSCT00000038996.3,0.7936360178022905,0.008658008658008658,0.9343581588479547
ENSSSCT00000065058.3,0.8007881294668557,0.008658008658008658,0.9343581588479547
ENSSSCT00000079335.2,0.2572477199651102,0.008658008658008658,0.9343581588479547
ENSSSCT00000001801.5,0.6476003899942363,0.008658008658008658,0.9343581588479547
ENSSSCT00000040540.3,0.3646854140553,0.008658008658008658,0.9343581588479547
ENSSSCT00000086949.2,0.8991904000307536,0.008658008658008658,0.9343581588479547
ENSSSCT00000078367.2,0.892699000421538,0.008658008658008658,0.9343581588479547
ENSSSCT00000014120.5,0.4579104044494817,0.008658008658008658,0.9343581588479547
ENSSSCT00000035863.4,1.0021559813944945,0.008658008658008658,0.9343581588479547
ENSSSCT00000038986.3,0.8418665765624451,0.008658008658008658,0.9343581588479547
ENSSSCT00000077289.1,0.5524852708205943,0.008658008658008658,0.9343581588479547
ENSSSCT00000012444.5,-0.6699756749063734,0.008658008658008658,0.9343581588479547
ENSSSCT00000044255.3,0.5309992685459719,0.008658008658008658,0.9343581588479547
ENSSSCT00000047139.3,0.4201756433969176,0.008658008658008658,0.9343581588479547
ENSSSCT00000060352.2,-0.32649687699868757,0.008658008658008658,0.9343581588479547
ENSSSCT00000044312.3,0.5596723161689339,0.008658008658008658,0.9343581588479547
ENSSSCT00000103575.1,-0.5263251079589275,0.008658008658008658,0.9343581588479547
ENSSSCT00000059335.2,-0.6260423358021812,0.008658008658008658,0.9343581588479547
ENSSSCT00000037754.3,0.5833061111695501,0.008658008658008658,0.9343581588479547
ENSSSCT00000012643.5,0.753696305841856,0.008658008658008658,0.9343581588479547
ENSSSCT00000095126.1,0.6040141497117795,0.008658008658008658,0.9343581588479547
ENSSSCT00000072363.2,0.7688206887683402,0.008658008658008658,0.9343581588479547
ENSSSCT00000063118.3,0.8533547367965275,0.008658008658008658,0.9343581588479547
ENSSSCT00000030867.4,0.17806755834584342,0.008658008658008658,0.9343581588479547
ENSSSCT00000061089.3,1.2148383949109065,0.008658008658008658,0.9343581588479547
ENSSSCT00000077459.1,0.5159042951262904,0.008658008658008658,0.9343581588479547
ENSSSCT00000090795.2,0.8061322159211157,0.008658008658008658,0.9343581588479547
ENSSSCT00000009138.4,-0.39871637790736925,0.008658008658008658,0.9343581588479547
ENSSSCT00000081278.1,0.6472305187239551,0.008658008658008658,0.9343581588479547
ENSSSCT00000016710.5,-0.3547163112153262,0.008658008658008658,0.9343581588479547
ENSSSCT00000046977.3,0.4831624109429617,0.008658008658008658,0.9343581588479547
ENSSSCT00000049881.2,-0.5256808934470282,0.008658008658008658,0.9343581588479547
ENSSSCT00000088943.2,0.4146249902038619,0.008658008658008658,0.9343581588479547
ENSSSCT00000042505.2,0.7759196147056913,0.008658008658008658,0.9343581588479547
ENSSSCT00000027559.3,-0.3273236807373472,0.008658008658008658,0.9343581588479547
ENSSSCT00000037158.3,0.7308050193441531,0.008658008658008658,0.9343581588479547
ENSSSCT00000097606.1,0.5266563223823881,0.008658008658008658,0.9343581588479547
ENSSSCT00000040756.3,0.4288285063347186,0.008658008658008658,0.9343581588479547
ENSSSCT00000081002.2,0.35741536191365564,0.008658008658008658,0.9343581588479547
ENSSSCT00000036696.3,1.1953281189820546,0.008658008658008658,0.9343581588479547
ENSSSCT00000041339.2,0.36294691196121087,0.008658008658008658,0.9343581588479547
ENSSSCT00000041077.1,0.5553959862973854,0.008658008658008658,0.9343581588479547
ENSSSCT00000003504.5,0.8737569187427123,0.008658008658008658,0.9343581588479547
ENSSSCT00000046254.3,1.001382012941956,0.008658008658008658,0.9343581588479547
ENSSSCT00000073036.2,0.2593015612398681,0.008658008658008658,0.9343581588479547
ENSSSCT00000045525.2,-0.40091654245288577,0.008658008658008658,0.9343581588479547
ENSSSCT00000082321.2,0.2709242596354312,0.008658008658008658,0.9343581588479547
ENSSSCT00000071340.2,1.274752364567087,0.008658008658008658,0.9343581588479547
ENSSSCT00000026404.4,0.7085378494110713,0.008658008658008658,0.9343581588479547
ENSSSCT00000100296.1,0.2709242596354312,0.008658008658008658,0.9343581588479547
ENSSSCT00000046430.3,0.6393606451519873,0.008658008658008658,0.9343581588479547
ENSSSCT00000048268.1,0.5974443199605253,0.008658008658008658,0.9343581588479547
ENSSSCT00000082285.2,-0.36817571355827905,0.008658008658008658,0.9343581588479547
ENSSSCT00000050668.2,1.1980707931575418,0.008658008658008658,0.9343581588479547
ENSSSCT00000046405.3,0.35372977019350815,0.008658008658008658,0.9343581588479547
ENSSSCT00000039004.3,0.631728554489507,0.008658008658008658,0.9343581588479547
ENSSSCT00000057360.3,-0.3054466847700327,0.008658008658008658,0.9343581588479547
ENSSSCT00000088391.2,1.5142093803969796,0.008658008658008658,0.9343581588479547
ENSSSCT00000084707.2,0.8382564370064927,0.008658008658008658,0.9343581588479547
ENSSSCT00000068292.1,1.1080705214312625,0.008658008658008658,0.9343581588479547
ENSSSCT00000011129.4,0.250631338273581,0.008658008658008658,0.9343581588479547
ENSSSCT00000047940.2,-1.4365199752817683,0.008658008658008658,0.9343581588479547
ENSSSCT00000015514.5,-1.4031516396512762,0.008658008658008658,0.9343581588479547
ENSSSCT00000010112.5,-0.9204775472257989,0.008658008658008658,0.9343581588479547
ENSSSCT00000095101.1,0.5720799535485408,0.008658008658008658,0.9343581588479547
ENSSSCT00000053119.1,0.5053277957000828,0.008658008658008658,0.9343581588479547
ENSSSCT00000026814.5,-0.41211307946850617,0.008658008658008658,0.9343581588479547
ENSSSCT00000023659.3,0.9412901599084234,0.008658008658008658,0.9343581588479547
ENSSSCT00000078948.1,-0.6522801949917003,0.008658008658008658,0.9343581588479547
ENSSSCT00000025759.4,1.089612294655725,0.008658008658008658,0.9343581588479547
ENSSSCT00000086428.2,1.6374481922093436,0.008658008658008658,0.9343581588479547
ENSSSCT00000055222.3,0.9917398661929393,0.008658008658008658,0.9343581588479547
ENSSSCT00000019035.5,0.4031275895512825,0.008658008658008658,0.9343581588479547
ENSSSCT00000037292.2,-0.4527581382455512,0.008658008658008658,0.9343581588479547
ENSSSCT00000058623.3,0.904754397342233,0.008658008658008658,0.9343581588479547
ENSSSCT00000041373.3,0.8295762901735506,0.008658008658008658,0.9343581588479547
ENSSSCT00000078461.2,0.8712824894313989,0.008658008658008658,0.9343581588479547
ENSSSCT00000003876.5,0.43732091073312745,0.008658008658008658,0.9343581588479547
ENSSSCT00000011282.5,0.5564917051032587,0.008658008658008658,0.9343581588479547
ENSSSCT00000068530.2,0.41054759901005067,0.008658008658008658,0.9343581588479547
ENSSSCT00000041495.2,0.3818056914457797,0.008658008658008658,0.9343581588479547
ENSSSCT00000051035.2,-0.8073874700762441,0.008658008658008658,0.9343581588479547
ENSSSCT00000044402.2,-1.1880719319274506,0.008658008658008658,0.9343581588479547
ENSSSCT00000029892.4,0.2547103814417363,0.008658008658008658,0.9343581588479547
ENSSSCT00000003374.5,0.3294905122703088,0.008658008658008658,0.9343581588479547
ENSSSCT00000051009.2,-1.4006127230287366,0.008658008658008658,0.9343581588479547
