gene,log2FC,pvalue,padj
ENSSSCG00000034811,-0.29830804130465705,0.005074868097940253,0.9496829189127959
ENSSSCG00000003669,-0.8031057270946389,0.005074868097940253,0.9496829189127959
ENSSSCG00000003368,-0.1809291186765309,0.005074868097940253,0.9496829189127959
ENSSSCG00000013124,-0.31718058928202986,0.005074868097940253,0.9496829189127959
ENSSSCG00000039684,-0.3900383192692196,0.005074868097940253,0.9496829189127959
ENSSSCG00000031810,-0.4000318686861295,0.005074868097940253,0.9496829189127959
ENSSSCG00000016616,0.3749775710354468,0.005074868097940253,0.9496829189127959
ENSSSCG00000013245,-0.3666144827546187,0.005074868097940253,0.9496829189127959
ENSSSCG00000008358,0.2788340477604283,0.005074868097940253,0.9496829189127959
ENSSSCG00000047784,-0.17446620166425292,0.005074868097940253,0.9496829189127959
ENSSSCG00000050185,-0.2513997248411632,0.005074868097940253,0.9496829189127959
ENSSSCG00000000278,-0.4420094781701751,0.005074868097940253,0.9496829189127959
ENSSSCG00000000277,-0.475365306393181,0.005074868097940253,0.9496829189127959
ENSSSCG00000033516,-0.4080130700903821,0.005074868097940253,0.9496829189127959
ENSSSCG00000003235,-0.3124477185344987,0.005074868097940253,0.9496829189127959
ENSSSCG00000047051,-0.45566555390680963,0.005074868097940253,0.9496829189127959
ENSSSCG00000003229,-0.44607643605242464,0.005074868097940253,0.9496829189127959
ENSSSCG00000027074,0.2400504482398711,0.005074868097940253,0.9496829189127959
ENSSSCG00000032059,-0.22274479107503975,0.005074868097940253,0.9496829189127959
ENSSSCG00000010101,-0.47352466415777883,0.005074868097940253,0.9496829189127959
ENSSSCG00000013721,-0.24144576443180643,0.005074868097940253,0.9496829189127959
ENSSSCG00000022429,0.26551519143090374,0.005074868097940253,0.9496829189127959
ENSSSCG00000013729,-0.42817306361707885,0.005074868097940253,0.9496829189127959
ENSSSCG00000032916,-0.2961527694787174,0.005074868097940253,0.9496829189127959
ENSSSCG00000000156,-0.20996052712560465,0.005074868097940253,0.9496829189127959
ENSSSCG00000010068,-0.6736581888486244,0.005074868097940253,0.9496829189127959
ENSSSCG00000049725,-0.17326533586881154,0.005074868097940253,0.9496829189127959
ENSSSCG00000045545,-0.49911703767809273,0.005074868097940253,0.9496829189127959
ENSSSCG00000018372,-0.5962829090646955,0.005074868097940253,0.9496829189127959
ENSSSCG00000022442,-0.45871899620825474,0.005074868097940253,0.9496829189127959
ENSSSCG00000004845,-0.18818366774749595,0.005074868097940253,0.9496829189127959
ENSSSCG00000024660,-0.5682245299985371,0.005074868097940253,0.9496829189127959
ENSSSCG00000011569,-0.5634643089285079,0.005074868097940253,0.9496829189127959
ENSSSCG00000011546,-0.6981083691270866,0.005074868097940253,0.9496829189127959
ENSSSCG00000041114,-1.1293186192414697,0.005074868097940253,0.9496829189127959
ENSSSCG00000037619,-0.40497685964607544,0.005074868097940253,0.9496829189127959
ENSSSCG00000010520,-0.3999147633267537,0.005074868097940253,0.9496829189127959
ENSSSCG00000010519,-0.4020562874098639,0.005074868097940253,0.9496829189127959
ENSSSCG00000032711,-0.30060469946733726,0.005074868097940253,0.9496829189127959
ENSSSCG00000003371,0.3638003334066627,0.005074868097940253,0.9496829189127959
ENSSSCG00000000877,0.394347319632276,0.005074868097940253,0.9496829189127959
ENSSSCG00000004702,-1.2384172114326903,0.005074868097940253,0.9496829189127959
ENSSSCG00000002403,-0.5675405896980728,0.005074868097940253,0.9496829189127959
ENSSSCG00000012995,-0.30627720128733493,0.005074868097940253,0.9496829189127959
ENSSSCG00000026294,0.30799732296027127,0.005074868097940253,0.9496829189127959
ENSSSCG00000010310,-0.4027147502996442,0.005074868097940253,0.9496829189127959
ENSSSCG00000015482,0.23770180065139046,0.005074868097940253,0.9496829189127959
ENSSSCG00000024814,-0.8570832797743808,0.005074868097940253,0.9496829189127959
ENSSSCG00000003790,0.1941331691319288,0.005074868097940253,0.9496829189127959
ENSSSCG00000012329,-0.49333316115568815,0.005074868097940253,0.9496829189127959
ENSSSCG00000038970,-0.3387018125982598,0.005074868097940253,0.9496829189127959
ENSSSCG00000038478,-0.2950481174719366,0.005074868097940253,0.9496829189127959
ENSSSCG00000012324,-0.42640166577648486,0.005074868097940253,0.9496829189127959
ENSSSCG00000013440,-0.7176360055126421,0.005074868097940253,0.9496829189127959
ENSSSCG00000036311,-0.44531170770414485,0.005074868097940253,0.9496829189127959
ENSSSCG00000004244,0.3604381236764045,0.005074868097940253,0.9496829189127959
ENSSSCG00000015074,-0.4150210926711173,0.005074868097940253,0.9496829189127959
ENSSSCG00000035243,0.5870957517594513,0.005074868097940253,0.9496829189127959
ENSSSCG00000005479,-0.24580697391449408,0.005074868097940253,0.9496829189127959
ENSSSCG00000013983,-0.4122518037993137,0.005074868097940253,0.9496829189127959
ENSSSCG00000034782,-0.21115946292269783,0.005074868097940253,0.9496829189127959
ENSSSCG00000017384,-0.30233420427840896,0.005074868097940253,0.9496829189127959
ENSSSCG00000009133,-0.4635082001367248,0.005074868097940253,0.9496829189127959
ENSSSCG00000009808,-0.7623292353098758,0.005074868097940253,0.9496829189127959
ENSSSCG00000009807,-0.8863151450474511,0.005074868097940253,0.9496829189127959
ENSSSCG00000009805,-0.3363288751319953,0.005074868097940253,0.9496829189127959
ENSSSCG00000043554,-0.8154090616613014,0.005074868097940253,0.9496829189127959
ENSSSCG00000017764,-0.29621054969270233,0.005074868097940253,0.9496829189127959
ENSSSCG00000017766,-0.5179494814001036,0.005074868097940253,0.9496829189127959
ENSSSCG00000024242,-0.2824503897221673,0.005074868097940253,0.9496829189127959
ENSSSCG00000004195,-0.5397060137584262,0.005074868097940253,0.9496829189127959
ENSSSCG00000040205,-0.6732351023717418,0.005074868097940253,0.9496829189127959
ENSSSCG00000012396,-0.4462799100864485,0.005074868097940253,0.9496829189127959
ENSSSCG00000001820,-0.251028538273232,0.005074868097940253,0.9496829189127959
ENSSSCG00000024163,-0.6255654846073808,0.005074868097940253,0.9496829189127959
ENSSSCG00000017246,-0.41672216484342384,0.005074868097940253,0.9496829189127959
ENSSSCG00000006510,-0.42087593662335454,0.005074868097940253,0.9496829189127959
ENSSSCG00000015145,-0.5521460980107293,0.005074868097940253,0.9496829189127959
ENSSSCG00000009933,-0.27394471687767563,0.005074868097940253,0.9496829189127959
ENSSSCG00000006519,-0.6586770973774412,0.005074868097940253,0.9496829189127959
ENSSSCG00000014033,-0.6762204510183492,0.005074868097940253,0.9496829189127959
ENSSSCG00000044084,-0.3633181296745529,0.005074868097940253,0.9496829189127959
ENSSSCG00000039810,-0.5660617583517308,0.005074868097940253,0.9496829189127959
ENSSSCG00000006553,-0.31222100922123897,0.005074868097940253,0.9496829189127959
ENSSSCG00000006571,-0.48243638926124177,0.005074868097940253,0.9496829189127959
ENSSSCG00000033067,-0.379892358089847,0.005074868097940253,0.9496829189127959
ENSSSCG00000046841,-1.0651939357248965,0.005074868097940253,0.9496829189127959
ENSSSCG00000039265,-0.406525845240842,0.005074868097940253,0.9496829189127959
ENSSSCG00000009901,-0.3169756674619806,0.005074868097940253,0.9496829189127959
ENSSSCG00000005701,-0.5461428642972646,0.005074868097940253,0.9496829189127959
ENSSSCG00000021718,-0.5795377782062401,0.005074868097940253,0.9496829189127959
ENSSSCG00000001550,-0.3042604315224178,0.005074868097940253,0.9496829189127959
ENSSSCG00000016109,-0.30865122559005176,0.005074868097940253,0.9496829189127959
ENSSSCG00000001501,-0.4530218565751154,0.005074868097940253,0.9496829189127959
ENSSSCG00000005660,-0.39133154249628177,0.005074868097940253,0.9496829189127959
ENSSSCG00000002002,-0.6555801649840388,0.005074868097940253,0.9496829189127959
ENSSSCG00000028414,-0.24404294676318639,0.005074868097940253,0.9496829189127959
ENSSSCG00000002807,-0.25651744985903546,0.005074868097940253,0.9496829189127959
ENSSSCG00000020462,-0.5995974296766159,0.005074868097940253,0.9496829189127959
ENSSSCG00000027875,-0.7631283043245283,0.005074868097940253,0.9496829189127959
ENSSSCG00000005773,-0.2745815656638637,0.005074868097940253,0.9496829189127959
ENSSSCG00000002790,-0.33645809535093374,0.005074868097940253,0.9496829189127959
ENSSSCG00000039598,0.2763181736176301,0.005074868097940253,0.9496829189127959
ENSSSCG00000048727,-0.23309009712977552,0.005074868097940253,0.9496829189127959
ENSSSCG00000002767,-0.21432020581776284,0.005074868097940253,0.9496829189127959
ENSSSCG00000027115,-0.6911658646344394,0.005074868097940253,0.9496829189127959
ENSSSCG00000044801,-0.14745848530414898,0.005074868097940253,0.9496829189127959
ENSSSCG00000009786,-0.6465264245701627,0.005074868097940253,0.9496829189127959
ENSSSCG00000049152,-0.4964880513092506,0.005074868097940253,0.9496829189127959
ENSSSCG00000034916,-0.28685326116226406,0.005074868097940253,0.9496829189127959
ENSSSCG00000038187,0.2775985851443199,0.005074868097940253,0.9496829189127959
ENSSSCG00000034019,-0.29389047753739916,0.005074868097940253,0.9496829189127959
ENSSSCG00000000396,-0.2755499062869964,0.005074868097940253,0.9496829189127959
ENSSSCG00000015660,-0.7326334295446411,0.005074868097940253,0.9496829189127959
ENSSSCG00000047732,-0.3711457689689572,0.005074868097940253,0.9496829189127959
ENSSSCG00000047790,-0.3129911708933786,0.005074868097940253,0.9496829189127959
ENSSSCG00000000846,0.23673777438881993,0.005074868097940253,0.9496829189127959
ENSSSCG00000011423,-0.7591311345897362,0.005074868097940253,0.9496829189127959
ENSSSCG00000037459,-0.2780850701194435,0.005074868097940253,0.9496829189127959
ENSSSCG00000038901,-0.4700146886607748,0.005074868097940253,0.9496829189127959
ENSSSCG00000022975,-0.5651537646325417,0.005074868097940253,0.9496829189127959
ENSSSCG00000045657,-0.40523459277157037,0.005074868097940253,0.9496829189127959
ENSSSCG00000038338,-0.38843939722428455,0.005074868097940253,0.9496829189127959
ENSSSCG00000013620,-0.8364385105815395,0.005074868097940253,0.9496829189127959
ENSSSCG00000009419,0.1887320012065885,0.005074868097940253,0.9496829189127959
ENSSSCG00000011424,-0.32199405611580234,0.005074868097940253,0.9496829189127959
ENSSSCG00000000401,-0.4820075741001286,0.005074868097940253,0.9496829189127959
ENSSSCG00000030709,-0.5785246702548825,0.005074868097940253,0.9496829189127959
ENSSSCG00000016300,-0.35077308747052705,0.005074868097940253,0.9496829189127959
ENSSSCG00000021702,-0.7446902544814062,0.005074868097940253,0.9496829189127959
ENSSSCG00000023909,-0.4995479062153576,0.005074868097940253,0.9496829189127959
ENSSSCG00000016971,-0.3762320778716388,0.005074868097940253,0.9496829189127959
ENSSSCG00000021791,0.3216312423073129,0.005074868097940253,0.9496829189127959
ENSSSCG00000008317,-0.23230134040888917,0.005074868097940253,0.9496829189127959
ENSSSCG00000014806,-0.4933213269373562,0.005074868097940253,0.9496829189127959
ENSSSCG00000011256,-0.46887864234277193,0.005074868097940253,0.9496829189127959
ENSSSCG00000011458,-0.30082411330949455,0.005074868097940253,0.9496829189127959
ENSSSCG00000011361,-0.6607854589192637,0.005074868097940253,0.9496829189127959
ENSSSCG00000014855,-0.17021560415856563,0.005074868097940253,0.9496829189127959
ENSSSCG00000028443,-0.4532646692151784,0.008127042631068438,0.7833294102234639
ENSSSCG00000017477,-0.29502635737837046,0.00823901882572464,0.5706679706129621
ENSSSCG00000011746,0.4884285587638626,0.00823901882572464,0.5706679706129621
ENSSSCG00000031172,0.35480280250478113,0.00823901882572464,0.5706679706129621
ENSSSCG00000036658,-0.18862704616995174,0.00823901882572464,0.5706679706129621
ENSSSCG00000017212,0.19960756693813853,0.00823901882572464,0.5706679706129621
ENSSSCG00000017935,-0.2878813241808693,0.00823901882572464,0.5706679706129621
ENSSSCG00000043968,-0.26458658543362695,0.00823901882572464,0.5706679706129621
ENSSSCG00000008614,0.27997261481007385,0.00823901882572464,0.5706679706129621
ENSSSCG00000038839,-1.0378997099584684,0.00823901882572464,0.5706679706129621
ENSSSCG00000006685,-0.3858093157066984,0.00823901882572464,0.5706679706129621
ENSSSCG00000032129,-0.2648066226733734,0.00823901882572464,0.5706679706129621
ENSSSCG00000004753,-0.29224203837795315,0.00823901882572464,0.5706679706129621
ENSSSCG00000042493,-0.35762736876337253,0.00823901882572464,0.5706679706129621
ENSSSCG00000016920,0.19860090793814678,0.00823901882572464,0.5706679706129621
ENSSSCG00000042170,-0.5803289622962415,0.00823901882572464,0.5706679706129621
ENSSSCG00000017488,-0.5964422556905928,0.00823901882572464,0.5706679706129621
ENSSSCG00000016717,0.4795360518449052,0.00823901882572464,0.5706679706129621
ENSSSCG00000019599,-0.3802949885123901,0.00823901882572464,0.5706679706129621
ENSSSCG00000012434,0.4745491891086093,0.00823901882572464,0.5706679706129621
ENSSSCG00000039221,0.28681874100736593,0.00823901882572464,0.5706679706129621
ENSSSCG00000022724,0.5965886965868412,0.00823901882572464,0.5706679706129621
ENSSSCG00000016026,0.412423894125026,0.00823901882572464,0.5706679706129621
ENSSSCG00000037793,-0.39525007721805316,0.00823901882572464,0.5706679706129621
ENSSSCG00000008601,0.39788060548289295,0.00823901882572464,0.5706679706129621
ENSSSCG00000021664,-0.645279240632652,0.00823901882572464,0.5706679706129621
ENSSSCG00000037116,0.4353723604596107,0.00823901882572464,0.5706679706129621
ENSSSCG00000049934,-0.7255059401381172,0.00823901882572464,0.5706679706129621
ENSSSCG00000048905,-0.4821156226650144,0.00823901882572464,0.5706679706129621
ENSSSCG00000000439,-0.7062039958113492,0.00823901882572464,0.5706679706129621
ENSSSCG00000034795,0.2607838409199048,0.00823901882572464,0.5706679706129621
ENSSSCG00000000444,-0.23394033612655996,0.00823901882572464,0.5706679706129621
ENSSSCG00000032081,-0.27964861527949036,0.00823901882572464,0.5706679706129621
ENSSSCG00000034893,-0.1805371079985827,0.00823901882572464,0.5706679706129621
ENSSSCG00000043103,-0.4087280616427392,0.00823901882572464,0.5706679706129621
ENSSSCG00000003464,-0.23095119832329658,0.00823901882572464,0.5706679706129621
ENSSSCG00000040377,-0.2382699570517311,0.00823901882572464,0.5706679706129621
ENSSSCG00000050603,-0.7971634986660394,0.00823901882572464,0.5706679706129621
ENSSSCG00000014015,-0.37378585058439495,0.00823901882572464,0.5706679706129621
ENSSSCG00000021769,-0.4321110622575688,0.00823901882572464,0.5706679706129621
ENSSSCG00000042151,-0.39554173973645623,0.00823901882572464,0.5706679706129621
ENSSSCG00000034990,-0.5984625496992537,0.00823901882572464,0.5706679706129621
ENSSSCG00000048095,-0.8786598701258015,0.00823901882572464,0.5706679706129621
ENSSSCG00000016571,-0.42888239460776345,0.00823901882572464,0.5706679706129621
ENSSSCG00000045297,-0.4527773968575324,0.00823901882572464,0.5706679706129621
ENSSSCG00000014556,-0.3272853105167295,0.00823901882572464,0.5706679706129621
ENSSSCG00000014288,-0.26528871228234685,0.00823901882572464,0.5706679706129621
ENSSSCG00000000449,-0.7096719123732447,0.00823901882572464,0.5706679706129621
ENSSSCG00000001401,-0.39293236930785685,0.00823901882572464,0.5706679706129621
ENSSSCG00000043195,-0.27974289794411966,0.00823901882572464,0.5706679706129621
ENSSSCG00000000496,-0.09631879179192683,0.00823901882572464,0.5706679706129621
ENSSSCG00000011182,-0.264977078419407,0.00823901882572464,0.5706679706129621
ENSSSCG00000013083,-0.3001183666690235,0.00823901882572464,0.5706679706129621
ENSSSCG00000035189,-0.568335199656647,0.00823901882572464,0.5706679706129621
ENSSSCG00000006371,-0.29279250690222725,0.00823901882572464,0.5706679706129621
ENSSSCG00000007094,-0.9632846509776005,0.00823901882572464,0.5706679706129621
ENSSSCG00000033636,-0.8336941396522928,0.00823901882572464,0.5706679706129621
ENSSSCG00000007331,0.36246999581934425,0.00823901882572464,0.5706679706129621
ENSSSCG00000025943,-0.3835622890623007,0.00823901882572464,0.5706679706129621
ENSSSCG00000033156,0.3378931152749023,0.00823901882572464,0.5706679706129621
ENSSSCG00000014074,0.29608238042690793,0.00823901882572464,0.5706679706129621
ENSSSCG00000038917,-0.2817650820631634,0.00823901882572464,0.5706679706129621
ENSSSCG00000010523,-0.3992190525871937,0.00823901882572464,0.5706679706129621
ENSSSCG00000034415,0.30546878566408164,0.00823901882572464,0.5706679706129621
ENSSSCG00000015355,-0.25806352819746314,0.00823901882572464,0.5706679706129621
ENSSSCG00000011540,-0.4473054630138389,0.00823901882572464,0.5706679706129621
ENSSSCG00000011890,-0.4538737790084557,0.00823901882572464,0.5706679706129621
ENSSSCG00000006166,-0.2189395020487206,0.00823901882572464,0.5706679706129621
ENSSSCG00000030637,-0.33146598659754867,0.00823901882572464,0.5706679706129621
ENSSSCG00000014055,-0.5417172068829259,0.00823901882572464,0.5706679706129621
ENSSSCG00000024485,-0.25111051359529035,0.00823901882572464,0.5706679706129621
ENSSSCG00000032334,-0.4256543664703753,0.00823901882572464,0.5706679706129621
ENSSSCG00000025686,-0.5102762162327164,0.00823901882572464,0.5706679706129621
ENSSSCG00000034569,-1.005578272873957,0.00823901882572464,0.5706679706129621
ENSSSCG00000040157,-0.29578095813442395,0.00823901882572464,0.5706679706129621
ENSSSCG00000003820,0.3881647952441787,0.00823901882572464,0.5706679706129621
ENSSSCG00000006206,0.27551980293346956,0.00823901882572464,0.5706679706129621
ENSSSCG00000012755,0.941692688314747,0.00823901882572464,0.5706679706129621
ENSSSCG00000016948,0.1923109250224604,0.00823901882572464,0.5706679706129621
ENSSSCG00000019323,-0.21573941895617418,0.00823901882572464,0.5706679706129621
ENSSSCG00000033954,-0.7039012750204949,0.00823901882572464,0.5706679706129621
ENSSSCG00000000393,-0.8039296205431912,0.00823901882572464,0.5706679706129621
ENSSSCG00000029719,-0.3044868520518401,0.00823901882572464,0.5706679706129621
ENSSSCG00000017288,-0.28642939217833874,0.00823901882572464,0.5706679706129621
ENSSSCG00000019956,-0.18270282295436285,0.00823901882572464,0.5706679706129621
ENSSSCG00000006491,-0.3368972052496685,0.00823901882572464,0.5706679706129621
ENSSSCG00000032785,-0.2764873656572784,0.00823901882572464,0.5706679706129621
ENSSSCG00000041958,-0.8738470330106036,0.00823901882572464,0.5706679706129621
ENSSSCG00000006184,0.29185426797700087,0.00823901882572464,0.5706679706129621
ENSSSCG00000037216,0.29347608260468405,0.00823901882572464,0.5706679706129621
ENSSSCG00000010121,-0.14482487574349268,0.00823901882572464,0.5706679706129621
ENSSSCG00000038466,-0.2774964379948477,0.00823901882572464,0.5706679706129621
ENSSSCG00000026731,-0.699638712669528,0.00823901882572464,0.5706679706129621
ENSSSCG00000036494,-0.3948781253636895,0.00823901882572464,0.5706679706129621
ENSSSCG00000016432,-0.565462703057273,0.00823901882572464,0.5706679706129621
ENSSSCG00000007705,-0.432225579439522,0.00823901882572464,0.5706679706129621
ENSSSCG00000004708,-0.25479273336317476,0.00823901882572464,0.5706679706129621
ENSSSCG00000009345,0.29468190656592075,0.00823901882572464,0.5706679706129621
ENSSSCG00000004884,0.18261957697877929,0.00823901882572464,0.5706679706129621
ENSSSCG00000033366,-0.4132328897691093,0.00823901882572464,0.5706679706129621
ENSSSCG00000004076,-0.28112388369368313,0.00823901882572464,0.5706679706129621
ENSSSCG00000004719,-0.7018332878035061,0.00823901882572464,0.5706679706129621
ENSSSCG00000042160,-0.41961749191954456,0.00823901882572464,0.5706679706129621
ENSSSCG00000004160,0.40252085700611584,0.00823901882572464,0.5706679706129621
ENSSSCG00000004554,0.7406076589805166,0.00823901882572464,0.5706679706129621
ENSSSCG00000001075,0.3686242657892196,0.00823901882572464,0.5706679706129621
ENSSSCG00000030672,-0.5381554931475012,0.00823901882572464,0.5706679706129621
ENSSSCG00000000403,-0.5195360242100113,0.00823901882572464,0.5706679706129621
ENSSSCG00000015414,0.3396127025481386,0.00823901882572464,0.5706679706129621
ENSSSCG00000046890,-0.5264960657946925,0.00823901882572464,0.5706679706129621
ENSSSCG00000025416,-0.6096899576258936,0.00823901882572464,0.5706679706129621
ENSSSCG00000035364,-0.47791213005827515,0.00823901882572464,0.5706679706129621
ENSSSCG00000011652,0.31477039898834214,0.00823901882572464,0.5706679706129621
ENSSSCG00000034887,-0.7168273396920366,0.00823901882572464,0.5706679706129621
ENSSSCG00000039269,-0.41440977582707994,0.00823901882572464,0.5706679706129621
ENSSSCG00000027465,-0.35235342883471443,0.00823901882572464,0.5706679706129621
ENSSSCG00000016961,-0.37169836747583096,0.00823901882572464,0.5706679706129621
ENSSSCG00000003272,0.23787040942878318,0.00823901882572464,0.5706679706129621
ENSSSCG00000004731,-0.6559582146132819,0.00823901882572464,0.5706679706129621
ENSSSCG00000011387,-0.5206483066751852,0.00823901882572464,0.5706679706129621
ENSSSCG00000031594,-0.5735380622661426,0.00823901882572464,0.5706679706129621
ENSSSCG00000002352,-0.4450336782764257,0.00823901882572464,0.5706679706129621
ENSSSCG00000009071,-0.28445770801229076,0.00823901882572464,0.5706679706129621
ENSSSCG00000051647,-0.11111267856075062,0.00823901882572464,0.5706679706129621
ENSSSCG00000025293,0.4492227596571201,0.00823901882572464,0.5706679706129621
ENSSSCG00000008268,-0.3462375275094942,0.00823901882572464,0.5706679706129621
ENSSSCG00000002396,-0.4547576013449044,0.00823901882572464,0.5706679706129621
ENSSSCG00000007749,-0.3062345184301414,0.00823901882572464,0.5706679706129621
ENSSSCG00000004551,-0.304240664205782,0.00823901882572464,0.5706679706129621
ENSSSCG00000035747,0.29025709001655553,0.00823901882572464,0.5706679706129621
ENSSSCG00000050170,-0.33051590912611656,0.011518904220244241,0.6226434713645536
ENSSSCG00000044226,-0.1372763290737854,0.01243591724562818,0.6699484038048852
ENSSSCG00000044468,-0.14664916190925625,0.012906570419653424,0.6883504223815159
ENSSSCG00000044880,-0.247594166249257,0.012906570419653424,0.6883504223815159
ENSSSCG00000039874,0.29018458141457926,0.012906570419653424,0.6883504223815159
ENSSSCG00000007695,-0.13445738812087996,0.012906570419653424,0.6883504223815159
ENSSSCG00000042429,-0.11736641341999715,0.012906570419653424,0.6883504223815159
ENSSSCG00000032197,-0.6795769562000181,0.013065226764425961,0.5025087217086909
ENSSSCG00000005215,0.297440415955736,0.013065226764425961,0.5025087217086909
ENSSSCG00000034070,-0.32132979107849113,0.013065226764425961,0.5025087217086909
ENSSSCG00000031963,-0.2689209763396089,0.013065226764425961,0.5025087217086909
ENSSSCG00000006469,-0.2642690560960883,0.013065226764425961,0.5025087217086909
ENSSSCG00000032836,-0.34163328695226003,0.013065226764425961,0.5025087217086909
ENSSSCG00000007077,0.3558944051366675,0.013065226764425961,0.5025087217086909
ENSSSCG00000035746,0.35832341980147087,0.013065226764425961,0.5025087217086909
ENSSSCG00000005183,0.3580329009712626,0.013065226764425961,0.5025087217086909
ENSSSCG00000003429,-0.5637510849719636,0.013065226764425961,0.5025087217086909
ENSSSCG00000034313,-0.39246450415287804,0.013065226764425961,0.5025087217086909
ENSSSCG00000015039,-1.0194405588117186,0.013065226764425961,0.5025087217086909
ENSSSCG00000035762,0.24878103418803565,0.013065226764425961,0.5025087217086909
ENSSSCG00000015300,0.26726356905487964,0.013065226764425961,0.5025087217086909
ENSSSCG00000014035,-0.418410374823885,0.013065226764425961,0.5025087217086909
ENSSSCG00000015945,0.31136578705735074,0.013065226764425961,0.5025087217086909
ENSSSCG00000029257,-0.23083207424660857,0.013065226764425961,0.5025087217086909
ENSSSCG00000028786,-0.5275703594422736,0.013065226764425961,0.5025087217086909
ENSSSCG00000002629,-0.34115720095082835,0.013065226764425961,0.5025087217086909
ENSSSCG00000003983,-0.26926587849100425,0.013065226764425961,0.5025087217086909
ENSSSCG00000042995,-0.22648915696954242,0.013065226764425961,0.5025087217086909
ENSSSCG00000029030,0.4203271349982316,0.013065226764425961,0.5025087217086909
ENSSSCG00000011425,-0.24381966925102483,0.013065226764425961,0.5025087217086909
ENSSSCG00000033214,-0.5357291340702943,0.013065226764425961,0.5025087217086909
ENSSSCG00000016202,-0.3827890374240246,0.013065226764425961,0.5025087217086909
ENSSSCG00000025661,-0.27464635810835425,0.013065226764425961,0.5025087217086909
ENSSSCG00000009464,0.28263803197846826,0.013065226764425961,0.5025087217086909
ENSSSCG00000021893,0.32077959722850835,0.013065226764425961,0.5025087217086909
ENSSSCG00000025425,-0.7019082750322605,0.013065226764425961,0.5025087217086909
ENSSSCG00000047429,-0.5035131523074998,0.013065226764425961,0.5025087217086909
ENSSSCG00000011951,-0.5970725885856805,0.013065226764425961,0.5025087217086909
ENSSSCG00000037745,-0.3348885666552827,0.013065226764425961,0.5025087217086909
ENSSSCG00000017271,0.11566056037761081,0.013065226764425961,0.5025087217086909
ENSSSCG00000021934,-0.3616983274524488,0.013065226764425961,0.5025087217086909
ENSSSCG00000008214,-0.34619089914665935,0.013065226764425961,0.5025087217086909
ENSSSCG00000039332,-0.45847881051120254,0.013065226764425961,0.5025087217086909
ENSSSCG00000005590,-0.21594711253850996,0.013065226764425961,0.5025087217086909
ENSSSCG00000003798,0.2651354757841071,0.013065226764425961,0.5025087217086909
ENSSSCG00000025631,-0.2418464613938669,0.013065226764425961,0.5025087217086909
ENSSSCG00000037263,-0.16193977158173034,0.013065226764425961,0.5025087217086909
ENSSSCG00000038399,-0.23158708656580007,0.013065226764425961,0.5025087217086909
ENSSSCG00000042478,-0.3931410865391499,0.013065226764425961,0.5025087217086909
ENSSSCG00000042147,0.1605871708521714,0.013065226764425961,0.5025087217086909
ENSSSCG00000025900,-0.1703495788262872,0.013065226764425961,0.5025087217086909
ENSSSCG00000049913,-0.3185852499759995,0.013065226764425961,0.5025087217086909
ENSSSCG00000050752,-0.24705066285237964,0.013065226764425961,0.5025087217086909
ENSSSCG00000035653,-0.34459121615689714,0.013065226764425961,0.5025087217086909
ENSSSCG00000022209,-0.45845452275050647,0.013065226764425961,0.5025087217086909
ENSSSCG00000004149,-0.35261387112954523,0.013065226764425961,0.5025087217086909
