gene,log2FC,pvalue,padj
ENSSSCG00000014832,0.07942581967573953,0.2979530616081678,0.9765951010408039
ENSSSCG00000015346,-0.24459769787385932,0.2979530616081678,0.9765951010408039
ENSSSCG00000003697,-0.306939145014822,0.2979530616081678,0.9765951010408039
ENSSSCG00000012699,0.2047328586133652,0.2979530616081678,0.9765951010408039
ENSSSCG00000012755,-0.6584618052818771,0.2979530616081678,0.9765951010408039
ENSSSCG00000013297,-0.2539833763425863,0.2979530616081678,0.9765951010408039
ENSSSCG00000039797,0.5349420171911565,0.2979530616081678,0.9765951010408039
ENSSSCG00000012791,0.2766637794445315,0.2979530616081678,0.9765951010408039
ENSSSCG00000011628,-0.32275998774727466,0.2979530616081678,0.9765951010408039
ENSSSCG00000002959,0.3486621427630243,0.2979530616081678,0.9765951010408039
ENSSSCG00000023842,-0.2348199469273855,0.2979530616081678,0.9765951010408039
ENSSSCG00000038123,-0.038631499017153376,0.2979530616081678,0.9765951010408039
ENSSSCG00000028674,-0.1698389955733305,0.2979530616081678,0.9765951010408039
ENSSSCG00000039358,0.09283945134510763,0.2979530616081678,0.9765951010408039
ENSSSCG00000034288,0.2422870753619999,0.2979530616081678,0.9765951010408039
ENSSSCG00000012336,-0.24157722306070983,0.2979530616081678,0.9765951010408039
ENSSSCG00000012335,0.12265163845112603,0.2979530616081678,0.9765951010408039
ENSSSCG00000009901,-0.07773305677154774,0.2979530616081678,0.9765951010408039
ENSSSCG00000016689,0.26029822395658375,0.2979530616081678,0.9765951010408039
ENSSSCG00000011236,-0.16424528702890573,0.2979530616081678,0.9765951010408039
ENSSSCG00000012300,0.08190037613838352,0.2979530616081678,0.9765951010408039
ENSSSCG00000004065,0.15521566060378533,0.2979530616081678,0.9765951010408039
ENSSSCG00000021739,-0.4572714624354939,0.2979530616081678,0.9765951010408039
ENSSSCG00000021966,-0.2509806364190803,0.2979530616081678,0.9765951010408039
ENSSSCG00000016773,0.3735478098263183,0.2979530616081678,0.9765951010408039
ENSSSCG00000022390,-0.370041568747947,0.2979530616081678,0.9765951010408039
ENSSSCG00000002533,0.27705469980331543,0.2979530616081678,0.9765951010408039
ENSSSCG00000033299,0.6221764458817303,0.2979530616081678,0.9765951010408039
ENSSSCG00000010370,-0.4024304269905387,0.2979530616081678,0.9765951010408039
ENSSSCG00000031421,-0.12505779500599135,0.2979530616081678,0.9765951010408039
ENSSSCG00000011643,0.1354959190547227,0.2979530616081678,0.9765951010408039
ENSSSCG00000026653,-0.22979255556178524,0.2979530616081678,0.9765951010408039
ENSSSCG00000004857,0.120073925078521,0.2979530616081678,0.9765951010408039
ENSSSCG00000002532,0.25150374455302105,0.2979530616081678,0.9765951010408039
ENSSSCG00000015315,-0.1629740742391732,0.2979530616081678,0.9765951010408039
ENSSSCG00000009029,-0.07199338472046923,0.2979530616081678,0.9765951010408039
ENSSSCG00000034329,0.23061297564730765,0.2979530616081678,0.9765951010408039
ENSSSCG00000030424,0.19169588430713036,0.2979530616081678,0.9765951010408039
ENSSSCG00000038366,0.30267948435635383,0.2979530616081678,0.9765951010408039
ENSSSCG00000012824,0.1277279691275719,0.2979530616081678,0.9765951010408039
ENSSSCG00000017187,0.28384535237900244,0.2979530616081678,0.9765951010408039
ENSSSCG00000030149,-0.186984210481433,0.2979530616081678,0.9765951010408039
ENSSSCG00000033422,0.052584495181318136,0.2979530616081678,0.9765951010408039
ENSSSCG00000024714,0.09850921436522131,0.2979530616081678,0.9765951010408039
ENSSSCG00000008536,0.04869996423678874,0.2979530616081678,0.9765951010408039
ENSSSCG00000016732,0.431172878519952,0.2979530616081678,0.9765951010408039
ENSSSCG00000003432,0.5995660064628847,0.2979530616081678,0.9765951010408039
ENSSSCG00000009683,-0.41407620053325545,0.2979530616081678,0.9765951010408039
ENSSSCG00000002755,-0.36528791166652796,0.2979530616081678,0.9765951010408039
ENSSSCG00000010184,0.29591982113424464,0.2979530616081678,0.9765951010408039
ENSSSCG00000002746,0.18159791699850336,0.2979530616081678,0.9765951010408039
ENSSSCG00000003272,-0.15353675014197754,0.2979530616081678,0.9765951010408039
ENSSSCG00000029608,-0.1791420480336523,0.2979530616081678,0.9765951010408039
ENSSSCG00000049746,0.14902612116332725,0.2979530616081678,0.9765951010408039
ENSSSCG00000018078,-0.11535922049386471,0.2979530616081678,0.9765951010408039
ENSSSCG00000050434,0.3725654246536686,0.2979530616081678,0.9765951010408039
ENSSSCG00000035820,-0.1025127264859762,0.2979530616081678,0.9765951010408039
ENSSSCG00000034958,-0.1742097709534507,0.2979530616081678,0.9765951010408039
ENSSSCG00000027325,-0.19810815884754063,0.2979530616081678,0.9765951010408039
ENSSSCG00000017861,-0.34364477766488855,0.2979530616081678,0.9765951010408039
ENSSSCG00000010276,0.2069566532405538,0.2979530616081678,0.9765951010408039
ENSSSCG00000013545,0.21076242808287116,0.2979530616081678,0.9765951010408039
ENSSSCG00000043271,0.29905217392880123,0.2979530616081678,0.9765951010408039
ENSSSCG00000008642,0.12429000582673932,0.2979530616081678,0.9765951010408039
ENSSSCG00000029313,0.06547884806464221,0.2979530616081678,0.9765951010408039
ENSSSCG00000038953,0.08223193209498358,0.2979530616081678,0.9765951010408039
ENSSSCG00000024293,0.07415363306272343,0.2979530616081678,0.9765951010408039
ENSSSCG00000036284,0.12094957763256287,0.2979530616081678,0.9765951010408039
ENSSSCG00000031741,-0.3243355444252689,0.2979530616081678,0.9765951010408039
ENSSSCG00000011402,0.13498244102546586,0.2979530616081678,0.9765951010408039
ENSSSCG00000028905,-0.17775658376162973,0.2979530616081678,0.9765951010408039
ENSSSCG00000039243,0.4709961847862427,0.2979530616081678,0.9765951010408039
ENSSSCG00000024363,0.05013574974001933,0.2979530616081678,0.9765951010408039
ENSSSCG00000011394,-0.1579471187514967,0.2979530616081678,0.9765951010408039
ENSSSCG00000051668,-0.13732781334323008,0.2979530616081678,0.9765951010408039
ENSSSCG00000044555,0.11963389435665053,0.2979530616081678,0.9765951010408039
ENSSSCG00000045879,0.18158341398885636,0.2979530616081678,0.9765951010408039
ENSSSCG00000002529,0.43604534296671815,0.2979530616081678,0.9765951010408039
ENSSSCG00000034165,-0.22712498196195252,0.2979530616081678,0.9765951010408039
ENSSSCG00000006355,-0.24631103541070765,0.2979530616081678,0.9765951010408039
ENSSSCG00000017672,-0.31903662469330474,0.2979530616081678,0.9765951010408039
ENSSSCG00000022447,0.3487856670037903,0.2979530616081678,0.9765951010408039
ENSSSCG00000006885,-0.2349877825910749,0.2979530616081678,0.9765951010408039
ENSSSCG00000028109,-0.271453219471828,0.2979530616081678,0.9765951010408039
ENSSSCG00000039854,-0.3990097404138462,0.2979530616081678,0.9765951010408039
ENSSSCG00000005918,0.3858025119300237,0.2979530616081678,0.9765951010408039
ENSSSCG00000034858,-0.10246165533425433,0.2979530616081678,0.9765951010408039
ENSSSCG00000038526,0.38657091312573366,0.2979530616081678,0.9765951010408039
ENSSSCG00000003178,0.48527129401019664,0.2979530616081678,0.9765951010408039
ENSSSCG00000018091,-0.03504910491286317,0.2979530616081678,0.9765951010408039
ENSSSCG00000031686,-0.21236961620513028,0.2979530616081678,0.9765951010408039
ENSSSCG00000044016,0.401089200430059,0.2979530616081678,0.9765951010408039
ENSSSCG00000022080,-0.2003399953919125,0.2979530616081678,0.9765951010408039
ENSSSCG00000020915,-0.3080971559434138,0.2979530616081678,0.9765951010408039
ENSSSCG00000042160,0.23129374579722595,0.2979530616081678,0.9765951010408039
ENSSSCG00000046182,0.9761831963810805,0.2979530616081678,0.9765951010408039
ENSSSCG00000008988,0.1938448681640561,0.2979530616081678,0.9765951010408039
ENSSSCG00000005905,0.4996702005767564,0.2979530616081678,0.9765951010408039
ENSSSCG00000011493,0.25554379395586135,0.2979530616081678,0.9765951010408039
ENSSSCG00000045865,0.14978500351359186,0.2979530616081678,0.9765951010408039
ENSSSCG00000034510,0.2823420027022503,0.2979530616081678,0.9765951010408039
ENSSSCG00000009209,-0.081531667003365,0.2979530616081678,0.9765951010408039
ENSSSCG00000042062,0.0988835456349205,0.2979530616081678,0.9765951010408039
ENSSSCG00000022168,0.22541447366379597,0.2979530616081678,0.9765951010408039
ENSSSCG00000022318,-0.09774345716668087,0.2979530616081678,0.9765951010408039
ENSSSCG00000008987,-0.1626092717761205,0.2979530616081678,0.9765951010408039
ENSSSCG00000008799,0.07456995431541369,0.2979530616081678,0.9765951010408039
ENSSSCG00000025856,-0.19064767561988738,0.2979530616081678,0.9765951010408039
ENSSSCG00000011811,-0.2371235869587165,0.2979530616081678,0.9765951010408039
ENSSSCG00000047181,0.11922810173855741,0.2979530616081678,0.9765951010408039
ENSSSCG00000043089,0.2039763633444296,0.2979530616081678,0.9765951010408039
ENSSSCG00000051061,0.08789613045056419,0.2979530616081678,0.9765951010408039
ENSSSCG00000008700,0.7466069181491406,0.2979530616081678,0.9765951010408039
ENSSSCG00000034019,-0.05528395676539688,0.2979530616081678,0.9765951010408039
ENSSSCG00000009051,-0.19144499763688372,0.2979530616081678,0.9765951010408039
ENSSSCG00000037616,-0.1738475612217777,0.2979530616081678,0.9765951010408039
ENSSSCG00000040940,-0.1599390230988753,0.2979530616081678,0.9765951010408039
ENSSSCG00000008923,-0.24505307398408638,0.2979530616081678,0.9765951010408039
ENSSSCG00000008969,0.17785207165751515,0.2979530616081678,0.9765951010408039
ENSSSCG00000041368,-0.037066619961254765,0.2979530616081678,0.9765951010408039
ENSSSCG00000008578,0.17393308257998896,0.2979530616081678,0.9765951010408039
ENSSSCG00000033860,-0.2527078561489118,0.2979530616081678,0.9765951010408039
ENSSSCG00000050987,0.12325583871960444,0.2979530616081678,0.9765951010408039
ENSSSCG00000016737,-0.13857361422823367,0.2979530616081678,0.9765951010408039
ENSSSCG00000009783,0.1102870439786946,0.2979530616081678,0.9765951010408039
ENSSSCG00000008702,0.4247267503024582,0.2979530616081678,0.9765951010408039
ENSSSCG00000003684,0.165648657500308,0.2979530616081678,0.9765951010408039
ENSSSCG00000038660,0.26840314811418775,0.2979530616081678,0.9765951010408039
ENSSSCG00000031216,0.4503983247434358,0.2979530616081678,0.9765951010408039
ENSSSCG00000011762,-0.23372825856027646,0.2979530616081678,0.9765951010408039
ENSSSCG00000049158,-0.44627817463422714,0.2979530616081678,0.9765951010408039
ENSSSCG00000035928,1.2235942092185166,0.2979530616081678,0.9765951010408039
ENSSSCG00000012846,0.9991620840606537,0.2979530616081678,0.9765951010408039
ENSSSCG00000003857,0.6885341316631486,0.2979530616081678,0.9765951010408039
ENSSSCG00000008550,-0.24173559548606605,0.2979530616081678,0.9765951010408039
ENSSSCG00000012840,0.719023184430275,0.2979530616081678,0.9765951010408039
ENSSSCG00000003569,0.09227461940126869,0.2979530616081678,0.9765951010408039
ENSSSCG00000017297,0.2874729318314817,0.2979530616081678,0.9765951010408039
ENSSSCG00000009775,-0.1739178336522107,0.2979530616081678,0.9765951010408039
ENSSSCG00000040793,0.6746724002147158,0.2979530616081678,0.9765951010408039
ENSSSCG00000017274,-0.3851876589724972,0.2979530616081678,0.9765951010408039
ENSSSCG00000038494,0.0679490977723507,0.2979530616081678,0.9765951010408039
ENSSSCG00000004807,-0.15666282663272657,0.2979530616081678,0.9765951010408039
ENSSSCG00000011443,0.4479752139149866,0.2979530616081678,0.9765951010408039
ENSSSCG00000013511,0.24761441796185135,0.2979530616081678,0.9765951010408039
ENSSSCG00000008192,-0.10411255324941049,0.2979530616081678,0.9765951010408039
ENSSSCG00000011477,0.02043602814956813,0.2979530616081678,0.9765951010408039
ENSSSCG00000011410,-0.23351104825566704,0.2979530616081678,0.9765951010408039
ENSSSCG00000036123,0.14686888440956514,0.2979530616081678,0.9765951010408039
ENSSSCG00000008181,-0.3095389144785856,0.2979530616081678,0.9765951010408039
ENSSSCG00000009681,-0.2284560313811279,0.2979530616081678,0.9765951010408039
ENSSSCG00000011412,0.09598564237976392,0.2979530616081678,0.9765951010408039
ENSSSCG00000008614,-0.2958416466418017,0.2979530616081678,0.9765951010408039
ENSSSCG00000027165,0.3556684347189405,0.2979530616081678,0.9765951010408039
ENSSSCG00000008867,-0.17041593843870584,0.2979530616081678,0.9765951010408039
ENSSSCG00000026596,-0.2559479022688649,0.2979530616081678,0.9765951010408039
ENSSSCG00000018069,-0.05363912958375927,0.2979530616081678,0.9765951010408039
ENSSSCG00000034699,0.17726189301234502,0.2979530616081678,0.9765951010408039
ENSSSCG00000010653,0.196433174865422,0.2979530616081678,0.9765951010408039
ENSSSCG00000007801,0.13102288620490077,0.2979530616081678,0.9765951010408039
ENSSSCG00000007795,-0.3778047550244983,0.2979530616081678,0.9765951010408039
ENSSSCG00000008877,-0.37732330398976277,0.2979530616081678,0.9765951010408039
ENSSSCG00000023177,0.21539091547267963,0.2979530616081678,0.9765951010408039
ENSSSCG00000032908,-0.12065547500433205,0.2979530616081678,0.9765951010408039
ENSSSCG00000018065,-0.07318390568625688,0.2979530616081678,0.9765951010408039
ENSSSCG00000033874,-0.33599896203297197,0.2979530616081678,0.9765951010408039
ENSSSCG00000008901,-0.12309229327971316,0.2979530616081678,0.9765951010408039
ENSSSCG00000050322,-0.08869369438780539,0.2979530616081678,0.9765951010408039
ENSSSCG00000002918,0.1416166508740453,0.2979530616081678,0.9765951010408039
ENSSSCG00000008902,0.027878868984481997,0.2979530616081678,0.9765951010408039
ENSSSCG00000022131,0.3092702048730285,0.2979530616081678,0.9765951010408039
ENSSSCG00000039546,-0.4014523046432905,0.2979530616081678,0.9765951010408039
ENSSSCG00000022609,0.1389228842702357,0.2979530616081678,0.9765951010408039
ENSSSCG00000003145,0.234442784157194,0.2979530616081678,0.9765951010408039
ENSSSCG00000009679,-0.18314542553388158,0.2979530616081678,0.9765951010408039
ENSSSCG00000013524,0.029915050326402515,0.2979530616081678,0.9765951010408039
ENSSSCG00000033059,0.31972991456671085,0.2979530616081678,0.9765951010408039
ENSSSCG00000007899,0.24372320984864548,0.2979530616081678,0.9765951010408039
ENSSSCG00000005912,0.627435748317895,0.2979530616081678,0.9765951010408039
ENSSSCG00000039144,0.5128267331842871,0.2979530616081678,0.9765951010408039
ENSSSCG00000023667,0.06736256902672455,0.2979530616081678,0.9765951010408039
ENSSSCG00000006624,-0.2856667123823948,0.2979530616081678,0.9765951010408039
ENSSSCG00000025751,-0.28490605842971206,0.2979530616081678,0.9765951010408039
ENSSSCG00000047637,0.34990171413951554,0.2979530616081678,0.9765951010408039
ENSSSCG00000041230,-0.15586120786801105,0.2979530616081678,0.9765951010408039
ENSSSCG00000003198,0.32185571531505563,0.2979530616081678,0.9765951010408039
ENSSSCG00000008394,-0.08200075289458209,0.2979530616081678,0.9765951010408039
ENSSSCG00000033690,-0.007845251341707105,0.2979530616081678,0.9765951010408039
ENSSSCG00000043259,0.18195158429367675,0.2979530616081678,0.9765951010408039
ENSSSCG00000031893,-0.14978518456855738,0.2979530616081678,0.9765951010408039
ENSSSCG00000044779,-0.24541662663245079,0.2979530616081678,0.9765951010408039
ENSSSCG00000026084,0.25577594792829217,0.2979530616081678,0.9765951010408039
ENSSSCG00000005373,-0.23527226914401211,0.2979530616081678,0.9765951010408039
ENSSSCG00000031901,-0.17428192410939936,0.2979530616081678,0.9765951010408039
ENSSSCG00000014214,0.061512339383056946,0.2979530616081678,0.9765951010408039
ENSSSCG00000021084,-0.07202930099051175,0.2979530616081678,0.9765951010408039
ENSSSCG00000017781,0.36431617551728257,0.2979530616081678,0.9765951010408039
ENSSSCG00000006562,0.10126279837969854,0.2979530616081678,0.9765951010408039
ENSSSCG00000009133,0.25153756887787626,0.2979530616081678,0.9765951010408039
ENSSSCG00000024418,0.06558570401034469,0.2979530616081678,0.9765951010408039
ENSSSCG00000003410,0.4121779807826913,0.2979530616081678,0.9765951010408039
ENSSSCG00000007941,0.292945467873893,0.2979530616081678,0.9765951010408039
ENSSSCG00000006560,0.11438686499682604,0.2979530616081678,0.9765951010408039
ENSSSCG00000037935,-0.2662643231159336,0.2979530616081678,0.9765951010408039
ENSSSCG00000006546,0.16264512677133702,0.2979530616081678,0.9765951010408039
ENSSSCG00000051079,-0.08831581434215496,0.2979530616081678,0.9765951010408039
ENSSSCG00000012026,0.43749106127527604,0.2979530616081678,0.9765951010408039
ENSSSCG00000006533,0.40586775429965627,0.2979530616081678,0.9765951010408039
ENSSSCG00000006526,0.05057151393909337,0.2979530616081678,0.9765951010408039
ENSSSCG00000007557,0.65584041810743,0.2979530616081678,0.9765951010408039
ENSSSCG00000036536,-0.08083308880359708,0.2979530616081678,0.9765951010408039
ENSSSCG00000020717,0.14183430662430707,0.2979530616081678,0.9765951010408039
ENSSSCG00000021749,-0.07203515178009916,0.2979530616081678,0.9765951010408039
ENSSSCG00000044188,-0.16264908635000574,0.2979530616081678,0.9765951010408039
ENSSSCG00000006693,-0.39536642670846334,0.2979530616081678,0.9765951010408039
ENSSSCG00000006690,0.09280812644938452,0.2979530616081678,0.9765951010408039
ENSSSCG00000026502,-0.0912881741509004,0.2979530616081678,0.9765951010408039
ENSSSCG00000022149,-0.2772194183509069,0.2979530616081678,0.9765951010408039
ENSSSCG00000041766,0.18761122124692564,0.2979530616081678,0.9765951010408039
ENSSSCG00000036469,-0.06485351814283409,0.2979530616081678,0.9765951010408039
ENSSSCG00000040782,-0.04854037704212377,0.2979530616081678,0.9765951010408039
ENSSSCG00000031082,0.6455368841539553,0.2979530616081678,0.9765951010408039
ENSSSCG00000007901,0.1867128826991742,0.2979530616081678,0.9765951010408039
ENSSSCG00000008358,-0.3094073251157221,0.2979530616081678,0.9765951010408039
ENSSSCG00000007977,0.8044950080662087,0.2979530616081678,0.9765951010408039
ENSSSCG00000037847,0.23223470804503554,0.2979530616081678,0.9765951010408039
ENSSSCG00000006651,0.42318964440254625,0.2979530616081678,0.9765951010408039
ENSSSCG00000041895,-0.13804513149092645,0.2979530616081678,0.9765951010408039
ENSSSCG00000008368,-0.14142392909250923,0.2979530616081678,0.9765951010408039
ENSSSCG00000032450,0.08764023278234623,0.2979530616081678,0.9765951010408039
ENSSSCG00000029860,-0.1062343301662394,0.2979530616081678,0.9765951010408039
ENSSSCG00000038505,0.28788197772453694,0.2979530616081678,0.9765951010408039
ENSSSCG00000028282,0.4154905411656262,0.2979530616081678,0.9765951010408039
ENSSSCG00000042769,0.36763174270111143,0.2979530616081678,0.9765951010408039
ENSSSCG00000006646,0.2237761121746331,0.2979530616081678,0.9765951010408039
ENSSSCG00000035600,0.5443838826138858,0.2979530616081678,0.9765951010408039
ENSSSCG00000009839,-0.1808902236719021,0.2979530616081678,0.9765951010408039
ENSSSCG00000014211,0.27896690244412614,0.2979530616081678,0.9765951010408039
ENSSSCG00000017205,0.2476272293674544,0.2979530616081678,0.9765951010408039
ENSSSCG00000013648,0.22258123710779376,0.2979530616081678,0.9765951010408039
ENSSSCG00000003691,-0.1565620798129599,0.2979530616081678,0.9765951010408039
ENSSSCG00000049918,0.07851474329244401,0.2979530616081678,0.9765951010408039
ENSSSCG00000029324,-0.194361023431747,0.2979530616081678,0.9765951010408039
ENSSSCG00000013642,0.19259360254075952,0.2979530616081678,0.9765951010408039
ENSSSCG00000009137,-0.15538275321259798,0.2979530616081678,0.9765951010408039
ENSSSCG00000038627,-0.14171280197097647,0.2979530616081678,0.9765951010408039
ENSSSCG00000013633,0.23655347154655182,0.2979530616081678,0.9765951010408039
ENSSSCG00000029711,0.09245886306406437,0.2979530616081678,0.9765951010408039
ENSSSCG00000007954,0.12548323510779102,0.2979530616081678,0.9765951010408039
ENSSSCG00000034689,0.6676152394976693,0.2979530616081678,0.9765951010408039
ENSSSCG00000004081,-0.23624665872478073,0.2979530616081678,0.9765951010408039
ENSSSCG00000051018,0.2089494033231774,0.2979530616081678,0.9765951010408039
ENSSSCG00000017230,0.4913252771820331,0.2979530616081678,0.9765951010408039
ENSSSCG00000036556,-0.17034251949266643,0.2979530616081678,0.9765951010408039
ENSSSCG00000010292,0.306168586282177,0.2979530616081678,0.9765951010408039
ENSSSCG00000003472,0.16614046770122315,0.2979530616081678,0.9765951010408039
ENSSSCG00000032763,0.8737186489573849,0.2979530616081678,0.9765951010408039
ENSSSCG00000003153,-0.10730391529084748,0.2979530616081678,0.9765951010408039
ENSSSCG00000021065,0.3447790038487524,0.2979530616081678,0.9765951010408039
ENSSSCG00000032549,0.3579880705359506,0.2979530616081678,0.9765951010408039
ENSSSCG00000014249,-0.24275608919580616,0.2979530616081678,0.9765951010408039
ENSSSCG00000031698,0.35216230575097196,0.2979530616081678,0.9765951010408039
ENSSSCG00000025652,-0.19888382703311436,0.2979530616081678,0.9765951010408039
ENSSSCG00000035933,0.15270099778876647,0.2979530616081678,0.9765951010408039
ENSSSCG00000036871,0.7718234193462417,0.2979530616081678,0.9765951010408039
ENSSSCG00000028192,-0.21435629751742225,0.2979530616081678,0.9765951010408039
ENSSSCG00000011361,0.26780097748318665,0.2979530616081678,0.9765951010408039
ENSSSCG00000009084,-0.25008913415692646,0.2979530616081678,0.9765951010408039
ENSSSCG00000009181,0.10787401028639776,0.2979530616081678,0.9765951010408039
ENSSSCG00000006369,-0.06305133042104938,0.2979530616081678,0.9765951010408039
ENSSSCG00000051205,-0.23945928554289342,0.2979530616081678,0.9765951010408039
ENSSSCG00000003177,0.2983651433964616,0.2979530616081678,0.9765951010408039
ENSSSCG00000027790,-0.14090971442416578,0.2979530616081678,0.9765951010408039
ENSSSCG00000040439,-0.42336653929060564,0.2979530616081678,0.9765951010408039
ENSSSCG00000037426,-0.1417093684127294,0.2979530616081678,0.9765951010408039
ENSSSCG00000034154,0.16048915537296804,0.2979530616081678,0.9765951010408039
ENSSSCG00000037811,-0.10101517951658412,0.2979530616081678,0.9765951010408039
ENSSSCG00000005922,0.19117781409108375,0.2979530616081678,0.9765951010408039
ENSSSCG00000036964,0.47691235346106,0.2979530616081678,0.9765951010408039
ENSSSCG00000017422,0.3466294321322638,0.2979530616081678,0.9765951010408039
ENSSSCG00000035891,0.3764195849821961,0.2979530616081678,0.9765951010408039
ENSSSCG00000030535,0.0035449105715530393,0.2979530616081678,0.9765951010408039
ENSSSCG00000026149,0.16075021096461928,0.2979530616081678,0.9765951010408039
ENSSSCG00000034441,0.3469912658700325,0.2979530616081678,0.9765951010408039
ENSSSCG00000006512,0.42628732530816293,0.2979530616081678,0.9765951010408039
ENSSSCG00000030709,0.38906168842681144,0.2979530616081678,0.9765951010408039
ENSSSCG00000024513,0.19915135295020425,0.2979530616081678,0.9765951010408039
ENSSSCG00000010298,0.12513119363376723,0.2979530616081678,0.9765951010408039
ENSSSCG00000045050,0.1699409014140975,0.2979530616081678,0.9765951010408039
ENSSSCG00000002927,0.17424159447139848,0.2979530616081678,0.9765951010408039
ENSSSCG00000035649,0.05902067919864233,0.2979530616081678,0.9765951010408039
ENSSSCG00000027323,-0.24012667820441091,0.2979530616081678,0.9765951010408039
ENSSSCG00000017213,0.2964316778850873,0.2979530616081678,0.9765951010408039
ENSSSCG00000003278,-0.868861703536747,0.2979530616081678,0.9765951010408039
ENSSSCG00000042324,0.19491888299872961,0.2979530616081678,0.9765951010408039
ENSSSCG00000039194,-0.23447507906224274,0.2979530616081678,0.9765951010408039
ENSSSCG00000009122,-0.126440880184055,0.2979530616081678,0.9765951010408039
ENSSSCG00000027166,0.09780041354021574,0.2979530616081678,0.9765951010408039
ENSSSCG00000013391,-0.4316657490281326,0.2979530616081678,0.9765951010408039
ENSSSCG00000024794,0.19429661246826058,0.2979530616081678,0.9765951010408039
ENSSSCG00000039390,0.15089406123013305,0.2979530616081678,0.9765951010408039
ENSSSCG00000033926,0.6510737636156456,0.2979530616081678,0.9765951010408039
ENSSSCG00000036247,0.4166506496346276,0.2979530616081678,0.9765951010408039
ENSSSCG00000010240,0.11263106853169025,0.2979530616081678,0.9765951010408039
ENSSSCG00000006453,0.08662346471997218,0.2979530616081678,0.9765951010408039
ENSSSCG00000035414,-0.24503759967768568,0.2979530616081678,0.9765951010408039
ENSSSCG00000040977,0.4634223440934577,0.2979530616081678,0.9765951010408039
ENSSSCG00000022383,0.13712327113490375,0.2979530616081678,0.9765951010408039
ENSSSCG00000040735,0.19601339735429946,0.2979530616081678,0.9765951010408039
ENSSSCG00000043115,0.7883950364190424,0.2979530616081678,0.9765951010408039
ENSSSCG00000005941,-0.2448442878980701,0.2979530616081678,0.9765951010408039
ENSSSCG00000027890,0.2680767964525672,0.2979530616081678,0.9765951010408039
ENSSSCG00000039245,0.30251391918776177,0.2979530616081678,0.9765951010408039
ENSSSCG00000039373,-0.26096401230552324,0.2979530616081678,0.9765951010408039
ENSSSCG00000003139,0.5647829501746866,0.2979530616081678,0.9765951010408039
ENSSSCG00000032782,-0.13364192916039652,0.2979530616081678,0.9765951010408039
ENSSSCG00000033432,0.09965595129523544,0.2979530616081678,0.9765951010408039
ENSSSCG00000016216,-0.22688276243363514,0.2979530616081678,0.9765951010408039
ENSSSCG00000029652,-0.24999411332802346,0.2979530616081678,0.9765951010408039
ENSSSCG00000049906,-0.16387509654880306,0.2979530616081678,0.9765951010408039
ENSSSCG00000027334,-0.13233590447919408,0.2979530616081678,0.9765951010408039
ENSSSCG00000031794,-0.2338549403246286,0.2979530616081678,0.9765951010408039
ENSSSCG00000000217,-0.31906436909338787,0.2979530616081678,0.9765951010408039
ENSSSCG00000032269,-0.34682130495139507,0.2979530616081678,0.9765951010408039
ENSSSCG00000026217,-0.1728286660888989,0.2979530616081678,0.9765951010408039
ENSSSCG00000015825,0.1980761823713486,0.2979530616081678,0.9765951010408039
ENSSSCG00000003344,0.6720431003949874,0.2979530616081678,0.9765951010408039
ENSSSCG00000025179,-0.23967531619557025,0.2979530616081678,0.9765951010408039
ENSSSCG00000040636,0.1639519344909992,0.2979530616081678,0.9765951010408039
ENSSSCG00000004196,0.24145340925972736,0.2979530616081678,0.9765951010408039
ENSSSCG00000033913,-0.29151025849250356,0.2979530616081678,0.9765951010408039
ENSSSCG00000026812,0.10689244547294408,0.2979530616081678,0.9765951010408039
ENSSSCG00000025537,-0.14451339901011195,0.2979530616081678,0.9765951010408039
ENSSSCG00000000665,0.38029534061476733,0.2979530616081678,0.9765951010408039
ENSSSCG00000051549,-0.1168407498691778,0.2979530616081678,0.9765951010408039
ENSSSCG00000031941,0.4732245952263594,0.2979530616081678,0.9765951010408039
ENSSSCG00000023935,0.2041370265891338,0.2979530616081678,0.9765951010408039
ENSSSCG00000035604,0.026271504592622452,0.2979530616081678,0.9765951010408039
ENSSSCG00000038190,0.39097994626354216,0.2979530616081678,0.9765951010408039
ENSSSCG00000012982,0.8681529521060996,0.2979530616081678,0.9765951010408039
ENSSSCG00000040822,-0.13724633602188446,0.2979530616081678,0.9765951010408039
ENSSSCG00000004658,-0.30909616791012784,0.2979530616081678,0.9765951010408039
ENSSSCG00000002682,-0.009795505404348148,0.2979530616081678,0.9765951010408039
ENSSSCG00000013440,0.3430032645846459,0.2979530616081678,0.9765951010408039
ENSSSCG00000024912,0.4126369966478465,0.2979530616081678,0.9765951010408039
ENSSSCG00000037697,0.36724009392967005,0.2979530616081678,0.9765951010408039
ENSSSCG00000013442,1.0534048418998436,0.2979530616081678,0.9765951010408039
ENSSSCG00000003917,0.2395352292403632,0.2979530616081678,0.9765951010408039
ENSSSCG00000000167,0.1826409591960405,0.2979530616081678,0.9765951010408039
ENSSSCG00000005743,0.18181481860129622,0.2979530616081678,0.9765951010408039
ENSSSCG00000004651,-0.3001727806279435,0.2979530616081678,0.9765951010408039
ENSSSCG00000005740,0.6297917963667921,0.2979530616081678,0.9765951010408039
ENSSSCG00000021610,0.8533570290153722,0.2979530616081678,0.9765951010408039
ENSSSCG00000021769,0.2256564410013957,0.2979530616081678,0.9765951010408039
ENSSSCG00000007239,0.17167130726308466,0.2979530616081678,0.9765951010408039
