gene,log2FC,pvalue,padj
ENSSSCG00000019451,-0.48242256656306326,0.005074868097940253,0.451099386483578
ENSSSCG00000035436,3.725335912586263,0.005074868097940253,0.451099386483578
ENSSSCG00000009135,-0.4922171272235959,0.005074868097940253,0.451099386483578
ENSSSCG00000042225,-1.7633955027069814,0.005074868097940253,0.451099386483578
ENSSSCG00000048116,-0.49121963635788257,0.005074868097940253,0.451099386483578
ENSSSCG00000003851,1.4144300024760454,0.005074868097940253,0.451099386483578
ENSSSCG00000014920,-0.8305883023243623,0.005074868097940253,0.451099386483578
ENSSSCG00000024520,1.2999999719044038,0.005074868097940253,0.451099386483578
ENSSSCG00000004896,0.45704278912274177,0.005074868097940253,0.451099386483578
ENSSSCG00000014900,1.835358598397709,0.005074868097940253,0.451099386483578
ENSSSCG00000003235,-0.6752767509620603,0.005074868097940253,0.451099386483578
ENSSSCG00000015362,0.7045546516123116,0.005074868097940253,0.451099386483578
ENSSSCG00000020309,-0.3602266146020453,0.005074868097940253,0.451099386483578
ENSSSCG00000021702,-0.9669725050082636,0.005074868097940253,0.451099386483578
ENSSSCG00000015340,1.2779540216544834,0.005074868097940253,0.451099386483578
ENSSSCG00000042904,-0.9367485786221328,0.005074868097940253,0.451099386483578
ENSSSCG00000039996,-0.38239135361253673,0.005074868097940253,0.451099386483578
ENSSSCG00000027325,0.7120073449873423,0.005074868097940253,0.451099386483578
ENSSSCG00000023441,1.2636808455576176,0.005074868097940253,0.451099386483578
ENSSSCG00000015243,-1.1086630056137534,0.005074868097940253,0.451099386483578
ENSSSCG00000028293,-0.44495657931707555,0.005074868097940253,0.451099386483578
ENSSSCG00000038505,-0.5771731444576425,0.005074868097940253,0.451099386483578
ENSSSCG00000015582,-0.4852263897789486,0.005074868097940253,0.451099386483578
ENSSSCG00000017214,-0.8648776489974419,0.005074868097940253,0.451099386483578
ENSSSCG00000038839,-1.24173556992698,0.005074868097940253,0.451099386483578
ENSSSCG00000015525,1.3100711799819986,0.005074868097940253,0.451099386483578
ENSSSCG00000039332,-0.5274608655866508,0.005074868097940253,0.451099386483578
ENSSSCG00000044404,0.3054172162884772,0.005074868097940253,0.451099386483578
ENSSSCG00000017248,-0.5072901013672837,0.005074868097940253,0.451099386483578
ENSSSCG00000015617,2.347637583493265,0.005074868097940253,0.451099386483578
ENSSSCG00000040922,-0.32934726386223856,0.005074868097940253,0.451099386483578
ENSSSCG00000022153,-1.4686113284959021,0.005074868097940253,0.451099386483578
ENSSSCG00000028020,0.4788403519424538,0.005074868097940253,0.451099386483578
ENSSSCG00000010520,-0.3973431672312122,0.005074868097940253,0.451099386483578
ENSSSCG00000034070,-0.4738790921383913,0.005074868097940253,0.451099386483578
ENSSSCG00000004762,-1.227388059022179,0.005074868097940253,0.451099386483578
ENSSSCG00000001800,-0.6431763739674672,0.005074868097940253,0.451099386483578
ENSSSCG00000035867,-0.5695800290652779,0.005074868097940253,0.451099386483578
ENSSSCG00000002396,-0.5321014858888828,0.005074868097940253,0.451099386483578
ENSSSCG00000001045,2.169000472517502,0.005074868097940253,0.451099386483578
ENSSSCG00000019418,-0.6391297075262389,0.005074868097940253,0.451099386483578
ENSSSCG00000023408,0.6138845732437765,0.005074868097940253,0.451099386483578
ENSSSCG00000018746,-0.6989459078579976,0.005074868097940253,0.451099386483578
ENSSSCG00000019309,-0.6087697472363749,0.005074868097940253,0.451099386483578
ENSSSCG00000048855,-0.6374187833595428,0.005074868097940253,0.451099386483578
ENSSSCG00000002355,1.2880374784647373,0.005074868097940253,0.451099386483578
ENSSSCG00000000985,-0.5908593258992738,0.005074868097940253,0.451099386483578
ENSSSCG00000032752,-0.6152616639052715,0.005074868097940253,0.451099386483578
ENSSSCG00000002333,-0.6192933019692157,0.005074868097940253,0.451099386483578
ENSSSCG00000033214,-0.6555008888224068,0.005074868097940253,0.451099386483578
ENSSSCG00000017065,0.327658870195739,0.005074868097940253,0.451099386483578
ENSSSCG00000011546,-0.6940802979185294,0.005074868097940253,0.451099386483578
ENSSSCG00000002041,-0.619804707834227,0.005074868097940253,0.451099386483578
ENSSSCG00000002034,-0.4722194423717214,0.005074868097940253,0.451099386483578
ENSSSCG00000002023,-0.6100325306549008,0.005074868097940253,0.451099386483578
ENSSSCG00000043565,-0.8636302628897262,0.005074868097940253,0.451099386483578
ENSSSCG00000034714,-0.28605326698519384,0.005074868097940253,0.451099386483578
ENSSSCG00000002013,3.4300773429029636,0.005074868097940253,0.451099386483578
ENSSSCG00000032058,-1.402593631023623,0.005074868097940253,0.451099386483578
ENSSSCG00000044338,-0.269125830215954,0.005074868097940253,0.451099386483578
ENSSSCG00000011569,-0.4757648382225246,0.005074868097940253,0.451099386483578
ENSSSCG00000047790,-0.4282603725175922,0.005074868097940253,0.451099386483578
ENSSSCG00000002309,-0.359595313430309,0.005074868097940253,0.451099386483578
ENSSSCG00000001485,0.45673463600938957,0.005074868097940253,0.451099386483578
ENSSSCG00000048792,-0.8849188384989943,0.005074868097940253,0.451099386483578
ENSSSCG00000001844,1.3287976994572328,0.005074868097940253,0.451099386483578
ENSSSCG00000005660,-0.3894476542921721,0.005074868097940253,0.451099386483578
ENSSSCG00000035856,-0.6016972442045789,0.005074868097940253,0.451099386483578
ENSSSCG00000032861,-0.9244653350441361,0.005074868097940253,0.451099386483578
ENSSSCG00000000152,-0.3789739368593743,0.005074868097940253,0.451099386483578
ENSSSCG00000000576,2.38503986790933,0.005074868097940253,0.451099386483578
ENSSSCG00000040494,0.2592562583566469,0.005074868097940253,0.451099386483578
ENSSSCG00000005671,1.0744798500633994,0.005074868097940253,0.451099386483578
ENSSSCG00000000061,2.0701195005876367,0.005074868097940253,0.451099386483578
ENSSSCG00000000024,0.8101130607756701,0.005074868097940253,0.451099386483578
ENSSSCG00000000705,-0.6878185757697928,0.005074868097940253,0.451099386483578
ENSSSCG00000000278,-0.5633796652347653,0.005074868097940253,0.451099386483578
ENSSSCG00000000709,1.7333978848161578,0.005074868097940253,0.451099386483578
ENSSSCG00000035863,1.9371340265285322,0.005074868097940253,0.451099386483578
ENSSSCG00000001840,1.1681832322018897,0.005074868097940253,0.451099386483578
ENSSSCG00000037619,-0.4389349994026319,0.005074868097940253,0.451099386483578
ENSSSCG00000037077,0.3900682718572108,0.005074868097940253,0.451099386483578
ENSSSCG00000051152,-0.6587366630632219,0.005074868097940253,0.451099386483578
ENSSSCG00000000386,-0.647596938756926,0.005074868097940253,0.451099386483578
ENSSSCG00000025593,0.5005036750531895,0.005074868097940253,0.451099386483578
ENSSSCG00000005623,-0.39907550623164845,0.005074868097940253,0.451099386483578
ENSSSCG00000001400,-0.7427985863515563,0.005074868097940253,0.451099386483578
ENSSSCG00000029425,0.48621510943577295,0.005074868097940253,0.451099386483578
ENSSSCG00000004570,-0.23339588466619166,0.005074868097940253,0.451099386483578
ENSSSCG00000001875,-0.5933390352447532,0.005074868097940253,0.451099386483578
ENSSSCG00000002475,-0.8028562612202412,0.005074868097940253,0.451099386483578
ENSSSCG00000033954,-0.6150041815618366,0.005074868097940253,0.451099386483578
ENSSSCG00000031810,-0.40229383626046555,0.005074868097940253,0.451099386483578
ENSSSCG00000027052,1.226870674010284,0.005074868097940253,0.451099386483578
ENSSSCG00000004643,1.7790888736606316,0.005074868097940253,0.451099386483578
ENSSSCG00000026947,-0.21914484024165493,0.005074868097940253,0.451099386483578
ENSSSCG00000045154,-0.5235884771711952,0.005074868097940253,0.451099386483578
ENSSSCG00000032575,-0.477169990745566,0.005074868097940253,0.451099386483578
ENSSSCG00000006702,-0.842550080077352,0.005074868097940253,0.451099386483578
ENSSSCG00000006685,-0.5734486403492434,0.005074868097940253,0.451099386483578
ENSSSCG00000006023,-1.0269848870392893,0.005074868097940253,0.451099386483578
ENSSSCG00000006214,0.4749872775850874,0.005074868097940253,0.451099386483578
ENSSSCG00000026427,-0.9666826910082227,0.005074868097940253,0.451099386483578
ENSSSCG00000024480,-0.33547599396637384,0.005074868097940253,0.451099386483578
ENSSSCG00000006553,-0.3407394272406279,0.005074868097940253,0.451099386483578
ENSSSCG00000011297,1.0770247487553162,0.005074868097940253,0.451099386483578
ENSSSCG00000026149,-1.0675236232870562,0.005074868097940253,0.451099386483578
ENSSSCG00000005949,0.5228429794775451,0.005074868097940253,0.451099386483578
ENSSSCG00000006501,-0.2708070610176536,0.005074868097940253,0.451099386483578
ENSSSCG00000006500,-0.3292036358971364,0.005074868097940253,0.451099386483578
ENSSSCG00000038062,0.47093281003104326,0.005074868097940253,0.451099386483578
ENSSSCG00000004510,1.703285243386202,0.005074868097940253,0.451099386483578
ENSSSCG00000039095,-0.7506443501701305,0.005074868097940253,0.451099386483578
ENSSSCG00000042123,-0.23864510701650932,0.005074868097940253,0.451099386483578
ENSSSCG00000028620,1.5915754775046533,0.005074868097940253,0.451099386483578
ENSSSCG00000006353,-0.5823378343461671,0.005074868097940253,0.451099386483578
ENSSSCG00000051637,-0.8807710542946254,0.005074868097940253,0.451099386483578
ENSSSCG00000051095,-0.9255198908982001,0.005074868097940253,0.451099386483578
ENSSSCG00000046390,-1.0794928896681164,0.005074868097940253,0.451099386483578
ENSSSCG00000021355,0.8493985497467538,0.005074868097940253,0.451099386483578
ENSSSCG00000040434,-0.41397507322882454,0.005074868097940253,0.451099386483578
ENSSSCG00000037431,0.45467131414868645,0.005074868097940253,0.451099386483578
ENSSSCG00000026939,-0.5582347022565077,0.005074868097940253,0.451099386483578
ENSSSCG00000027557,-0.6418909674172464,0.005074868097940253,0.451099386483578
ENSSSCG00000011346,-0.44793394010972554,0.005074868097940253,0.451099386483578
ENSSSCG00000010969,0.7009188679131864,0.005074868097940253,0.451099386483578
ENSSSCG00000006928,0.39964408648582905,0.005074868097940253,0.451099386483578
ENSSSCG00000044396,-0.16288008472311843,0.005074868097940253,0.451099386483578
ENSSSCG00000006136,0.7011124900037649,0.005074868097940253,0.451099386483578
ENSSSCG00000011250,0.667393862323733,0.005074868097940253,0.451099386483578
ENSSSCG00000020462,-0.5281633672973932,0.005074868097940253,0.451099386483578
ENSSSCG00000012157,-0.701160590865098,0.005074868097940253,0.451099386483578
ENSSSCG00000012150,-0.8333446358641878,0.005074868097940253,0.451099386483578
ENSSSCG00000011890,-0.5270132605647664,0.005074868097940253,0.451099386483578
ENSSSCG00000004530,0.4578084630914885,0.005074868097940253,0.451099386483578
ENSSSCG00000024163,-0.659888732060395,0.005074868097940253,0.451099386483578
ENSSSCG00000009359,-0.5832597617400657,0.005074868097940253,0.451099386483578
ENSSSCG00000040697,-0.6361399784475261,0.005074868097940253,0.451099386483578
ENSSSCG00000032768,0.6410179103240736,0.005074868097940253,0.451099386483578
ENSSSCG00000012755,2.5696083699342944,0.005074868097940253,0.451099386483578
ENSSSCG00000024134,1.321825456485136,0.005074868097940253,0.451099386483578
ENSSSCG00000012173,-0.5151178671019556,0.005074868097940253,0.451099386483578
ENSSSCG00000043554,-0.8866510565373026,0.005074868097940253,0.451099386483578
ENSSSCG00000011625,0.9879702086601938,0.005074868097940253,0.451099386483578
ENSSSCG00000045404,-0.49407112199112124,0.005074868097940253,0.451099386483578
ENSSSCG00000050144,-0.5349052713119145,0.005074868097940253,0.451099386483578
ENSSSCG00000049683,1.9899882139820502,0.005074868097940253,0.451099386483578
ENSSSCG00000006318,-0.46197851424974834,0.005074868097940253,0.451099386483578
ENSSSCG00000006304,0.883888025280843,0.005074868097940253,0.451099386483578
ENSSSCG00000006260,0.6671011576591015,0.005074868097940253,0.451099386483578
ENSSSCG00000030578,0.5285367905151546,0.005074868097940253,0.451099386483578
ENSSSCG00000026536,-0.6678501969279846,0.005074868097940253,0.451099386483578
ENSSSCG00000038056,-0.5153638850286999,0.005074868097940253,0.451099386483578
ENSSSCG00000028677,-0.48818509216373696,0.005074868097940253,0.451099386483578
ENSSSCG00000006835,0.4738949327308779,0.005074868097940253,0.451099386483578
ENSSSCG00000050266,-0.8464614341998321,0.005074868097940253,0.451099386483578
ENSSSCG00000011249,-0.4344172437489783,0.005074868097940253,0.451099386483578
ENSSSCG00000006176,-0.17669149446560617,0.005074868097940253,0.451099386483578
ENSSSCG00000026499,-0.7056466733866031,0.005074868097940253,0.451099386483578
ENSSSCG00000011361,-0.7803411295411808,0.005074868097940253,0.451099386483578
ENSSSCG00000010519,-0.2942799635608857,0.005074868097940253,0.451099386483578
ENSSSCG00000008959,-1.933328742474543,0.005074868097940253,0.451099386483578
ENSSSCG00000017947,1.3817161896843029,0.005074868097940253,0.451099386483578
ENSSSCG00000005309,-0.5091413827028852,0.005074868097940253,0.451099386483578
ENSSSCG00000033067,0.8349579742669568,0.005074868097940253,0.451099386483578
ENSSSCG00000016566,-0.43337996092828135,0.005074868097940253,0.451099386483578
ENSSSCG00000042995,-0.4178192203935926,0.005074868097940253,0.451099386483578
ENSSSCG00000032334,-0.5223628630369064,0.005074868097940253,0.451099386483578
ENSSSCG00000009808,-0.5830626145643336,0.005074868097940253,0.451099386483578
ENSSSCG00000028290,-0.21508944466447977,0.005074868097940253,0.451099386483578
ENSSSCG00000009901,-0.39545474232025857,0.005074868097940253,0.451099386483578
ENSSSCG00000038486,-0.5516137050906209,0.005074868097940253,0.451099386483578
ENSSSCG00000010239,-0.5442612479203666,0.005074868097940253,0.451099386483578
ENSSSCG00000025839,-0.8057811623776567,0.005074868097940253,0.451099386483578
ENSSSCG00000013620,-0.8109655219489393,0.005074868097940253,0.451099386483578
ENSSSCG00000005308,-0.6832965862640004,0.005074868097940253,0.451099386483578
ENSSSCG00000009904,0.5752091184136825,0.005074868097940253,0.451099386483578
ENSSSCG00000012926,0.985054107989014,0.005074868097940253,0.451099386483578
ENSSSCG00000013591,0.3339927840862016,0.005074868097940253,0.451099386483578
ENSSSCG00000009910,0.2429046982496006,0.005074868097940253,0.451099386483578
ENSSSCG00000003711,-1.2577420336350396,0.005074868097940253,0.451099386483578
ENSSSCG00000013572,-0.1903196170743332,0.005074868097940253,0.451099386483578
ENSSSCG00000040998,-0.6398009261668487,0.005074868097940253,0.451099386483578
ENSSSCG00000018056,-0.5701635595726461,0.005074868097940253,0.451099386483578
ENSSSCG00000044084,-0.35945890902306754,0.005074868097940253,0.451099386483578
ENSSSCG00000016567,-0.7500820823741883,0.005074868097940253,0.451099386483578
ENSSSCG00000040157,-0.345215864618833,0.005074868097940253,0.451099386483578
ENSSSCG00000035873,-0.4683484523590833,0.005074868097940253,0.451099386483578
ENSSSCG00000013729,-0.4379237676891883,0.005074868097940253,0.451099386483578
ENSSSCG00000036521,-0.4517463943389739,0.005074868097940253,0.451099386483578
ENSSSCG00000013083,-0.38099400891875934,0.005074868097940253,0.451099386483578
ENSSSCG00000027169,-0.524201899109876,0.005074868097940253,0.451099386483578
ENSSSCG00000010780,-0.6407657913599927,0.005074868097940253,0.451099386483578
ENSSSCG00000010330,1.0447350109473943,0.005074868097940253,0.451099386483578
ENSSSCG00000002734,1.1122532131371843,0.005074868097940253,0.451099386483578
ENSSSCG00000051249,-0.16600963221474213,0.005074868097940253,0.451099386483578
ENSSSCG00000029257,-0.45856791986558476,0.005074868097940253,0.451099386483578
ENSSSCG00000040187,0.9277618584678211,0.005074868097940253,0.451099386483578
ENSSSCG00000022404,0.8482879247578801,0.005074868097940253,0.451099386483578
ENSSSCG00000014406,-0.4925017450837905,0.005074868097940253,0.451099386483578
ENSSSCG00000016626,0.8759526121987924,0.005074868097940253,0.451099386483578
ENSSSCG00000014161,-0.20191078348011238,0.005074868097940253,0.451099386483578
ENSSSCG00000034993,-0.7021844598807236,0.005074868097940253,0.451099386483578
ENSSSCG00000012993,2.1604861037126946,0.005074868097940253,0.451099386483578
ENSSSCG00000009879,-0.7798315154669888,0.005074868097940253,0.451099386483578
ENSSSCG00000013440,-1.1984472738811272,0.005074868097940253,0.451099386483578
ENSSSCG00000014033,-0.7214637922076848,0.005074868097940253,0.451099386483578
ENSSSCG00000037745,-0.35232788418535316,0.005074868097940253,0.451099386483578
ENSSSCG00000013501,0.976654188252537,0.005074868097940253,0.451099386483578
ENSSSCG00000022370,0.3043562903350854,0.005074868097940253,0.451099386483578
ENSSSCG00000010442,1.1563525252215285,0.005074868097940253,0.451099386483578
ENSSSCG00000034874,-0.4542723717074053,0.005074868097940253,0.451099386483578
ENSSSCG00000014305,-0.3663400390741822,0.005074868097940253,0.451099386483578
ENSSSCG00000036451,-0.7589364865795791,0.005074868097940253,0.451099386483578
ENSSSCG00000002852,1.0937545507038746,0.005074868097940253,0.451099386483578
ENSSSCG00000048905,-0.690209999122058,0.005074868097940253,0.451099386483578
ENSSSCG00000032917,-0.3712119342203355,0.005074868097940253,0.451099386483578
ENSSSCG00000043197,-1.1524024012275915,0.005074868097940253,0.451099386483578
ENSSSCG00000028523,-0.46110057348199973,0.005074868097940253,0.451099386483578
ENSSSCG00000017430,0.3655080266493549,0.005074868097940253,0.451099386483578
ENSSSCG00000010432,-2.6405990926481193,0.005074868097940253,0.451099386483578
ENSSSCG00000013837,-0.5528762422087041,0.005074868097940253,0.451099386483578
ENSSSCG00000043977,-0.8521200444032213,0.005074868097940253,0.451099386483578
ENSSSCG00000003368,-0.15914404065586776,0.005074868097940253,0.451099386483578
ENSSSCG00000010300,-0.9524632452790742,0.005074868097940253,0.451099386483578
ENSSSCG00000016677,0.4896402156739077,0.005074868097940253,0.451099386483578
ENSSSCG00000003669,1.7907467840122968,0.005074868097940253,0.451099386483578
ENSSSCG00000013863,-0.3425693580371423,0.005074868097940253,0.451099386483578
ENSSSCG00000010002,-0.3654716413302701,0.005074868097940253,0.451099386483578
ENSSSCG00000018057,-0.5980707080732937,0.005074868097940253,0.451099386483578
ENSSSCG00000003667,-0.7041720912490725,0.005074868097940253,0.451099386483578
ENSSSCG00000037066,1.1598137521325937,0.005074868097940253,0.451099386483578
ENSSSCG00000010428,-0.4054527865084401,0.005074868097940253,0.451099386483578
ENSSSCG00000021664,-0.6998459855946066,0.005074868097940253,0.451099386483578
ENSSSCG00000009673,-0.8982141821125333,0.005074868097940253,0.451099386483578
ENSSSCG00000003429,-0.7228010200799124,0.005074868097940253,0.451099386483578
ENSSSCG00000027232,-0.507517910306245,0.005074868097940253,0.451099386483578
ENSSSCG00000045478,-0.17005211499728223,0.005074868097940253,0.451099386483578
ENSSSCG00000016453,1.1450659071715745,0.005074868097940253,0.451099386483578
ENSSSCG00000049234,-0.7483325552113211,0.005074868097940253,0.451099386483578
ENSSSCG00000017477,-0.3802647966212467,0.005074868097940253,0.451099386483578
ENSSSCG00000039723,-0.802337662784854,0.005074868097940253,0.451099386483578
ENSSSCG00000013830,0.7281937077360681,0.005074868097940253,0.451099386483578
ENSSSCG00000016432,-0.5872449348240494,0.005074868097940253,0.451099386483578
ENSSSCG00000037455,-0.7916333241359483,0.005074868097940253,0.451099386483578
ENSSSCG00000034868,-0.9065837434720154,0.005074868097940253,0.451099386483578
ENSSSCG00000017932,-0.30676118443242295,0.005074868097940253,0.451099386483578
ENSSSCG00000014072,-0.7470533273992503,0.005074868097940253,0.451099386483578
ENSSSCG00000012880,1.5589657684102391,0.005074868097940253,0.451099386483578
ENSSSCG00000029719,-0.4493218136697009,0.005074868097940253,0.451099386483578
ENSSSCG00000009914,-0.605553343519607,0.005074868097940253,0.451099386483578
ENSSSCG00000031450,1.3387194511882128,0.005074868097940253,0.451099386483578
ENSSSCG00000048329,-0.6828341244785936,0.005074868097940253,0.451099386483578
ENSSSCG00000051525,-0.1288129355060887,0.008127042631068438,0.3683645385186827
ENSSSCG00000039854,0.6139931654579103,0.00823901882572464,0.2962343847451556
ENSSSCG00000013256,-0.5514391054953549,0.00823901882572464,0.2962343847451556
ENSSSCG00000027628,-0.4601120844892179,0.00823901882572464,0.2962343847451556
ENSSSCG00000006519,-0.6087688118024337,0.00823901882572464,0.2962343847451556
ENSSSCG00000006542,-0.86151014951244,0.00823901882572464,0.2962343847451556
ENSSSCG00000027903,-0.6984395389947728,0.00823901882572464,0.2962343847451556
ENSSSCG00000051301,-0.36824826461724747,0.00823901882572464,0.2962343847451556
ENSSSCG00000025686,-0.35981640445818464,0.00823901882572464,0.2962343847451556
ENSSSCG00000010853,0.616916745149803,0.00823901882572464,0.2962343847451556
